#Organism Name,Organism Groups,Assembly,Size(Mb),GC%
Malassezia globosa CBS 7966,Eukaryota;Fungi;Basidiomycetes,GCA_000181695.1,8.95812,52.1
Malassezia restricta,Eukaryota;Fungi;Basidiomycetes,GCA_003290485.1,7.36963,55.6659
Pyrenophora tritici-repentis Pt-1C-BFP,Eukaryota;Fungi;Ascomycetes,GCA_000149985.1,37.9975,50.8
Fusarium oxysporum NRRL 32931,Eukaryota;Fungi;Ascomycetes,GCA_000271745.2,47.9063,47.6
Anolis carolinensis,Eukaryota;Animals;Reptiles,GCA_000090745.2,1799.14,40.8238
Monosiga brevicollis MX1,Eukaryota;Protists;Other Protists,GCA_000002865.1,41.7099,54.3258
Leishmania braziliensis MHOM/BR/75/M2904,Eukaryota;Protists;Kinetoplasts,GCA_000002845.2,32.0688,57.7282
Vanderwaltozyma polyspora DSM 70294,Eukaryota;Fungi;Ascomycetes,GCA_000150035.1,14.6746,33
Talaromyces stipitatus ATCC 10500,Eukaryota;Fungi;Ascomycetes,GCA_000003125.1,35.6854,46.1
Talaromyces marneffei ATCC 18224,Eukaryota;Fungi;Ascomycetes,GCA_000001985.1,28.6439,46.7
Postia placenta MAD-698-R-SB12,Eukaryota;Fungi;Basidiomycetes,GCA_002117355.1,42.4529,53.5
Trichoderma virens Gv29-8,Eukaryota;Fungi;Ascomycetes,GCA_000170995.2,39.0227,49.2
Trichoderma atroviride IMI 206040,Eukaryota;Fungi;Ascomycetes,GCA_000171015.2,36.1437,49.7
Fundulus heteroclitus,Eukaryota;Animals;Fishes,GCA_011125445.2,1203.51,40.7761
Pteropus vampyrus,Eukaryota;Animals;Mammals,GCA_000151845.2,2198.28,40.5
Lutzomyia longipalpis,Eukaryota;Animals;Insects,GCA_000265325.1,154.229,35.9
Nasonia giraulti,Eukaryota;Animals;Insects,GCA_016647725.1,259.041,40.8
Nasonia longicornis,Eukaryota;Animals;Insects,GCA_000004795.1,285.726,44.1
Capsaspora owczarzaki ATCC 30864,Eukaryota;Protists;Other Protists,GCA_000151315.2,27.9678,53.7
Hypsibius dujardini,Eukaryota;Animals;Other Animals,GCA_002082055.1,104.155,44.5
Tursiops truncatus,Eukaryota;Animals;Mammals,GCA_011762595.1,2378.52,41.4544
Necator americanus,Eukaryota;Animals;Roundworms,GCA_000507365.1,244.075,41.3
Ochotona princeps,Eukaryota;Animals;Mammals,GCA_014633375.1,2231.49,44.2103
Dipodomys ordii,Eukaryota;Animals;Mammals,GCA_000151885.2,2236.37,42.6
Macaca fascicularis,Eukaryota;Animals;Mammals,GCA_000364345.1,2946.84,41.3398
Microcebus murinus,Eukaryota;Animals;Mammals,GCA_000165445.3,2487.41,41.3423
Dictyocaulus viviparus,Eukaryota;Animals;Roundworms,GCA_000816705.1,160.964,35
Oesophagostomum dentatum,Eukaryota;Animals;Roundworms,GCA_000797555.1,443.017,42.8
Limulus polyphemus,Eukaryota;Animals;Other Animals,GCA_000517525.1,1828.27,34.5
Priapulus caudatus,Eukaryota;Animals;Other Animals,GCA_000485595.2,511.738,45.6996
Strigamia maritima,Eukaryota;Animals;Other Animals,GCA_000239455.1,176.211,35.8
Bubalus bubalis,Eukaryota;Animals;Mammals,GCA_003121395.1,2655.78,41.814
Galeopterus variegatus,Eukaryota;Animals;Mammals,GCA_000696425.1,3187.66,41.2
Microsporum canis CBS 113480,Eukaryota;Fungi;Ascomycetes,GCA_000151145.1,23.2631,47.5
Trichophyton equinum CBS 127.97,Eukaryota;Fungi;Ascomycetes,GCA_000151175.1,24.1582,47.3
Trichophyton tonsurans CBS 112818,Eukaryota;Fungi;Ascomycetes,GCA_000151455.1,22.9886,48.1
Trichophyton rubrum CBS 118892,Eukaryota;Fungi;Ascomycetes,GCA_000151425.1,22.53,48.3
Nannizzia gypsea CBS 118893,Eukaryota;Fungi;Ascomycetes,GCA_000150975.2,23.2729,48.4
Podila verticillata NRRL 6337,Eukaryota;Fungi;Other Fungi,GCA_000739165.1,41.9129,48.8706
Enterocytozoon bieneusi H348,Eukaryota;Fungi;Other Fungi,GCA_000209485.1,3.86074,33.7
Melitaea cinxia,Eukaryota;Animals;Insects,GCA_905220565.1,499.413,34.0887
Ascogregarina taiwanensis,Eukaryota;Protists;Apicomplexans,GCA_000172235.1,6.14941,49.7
Hemiselmis andersenii,Eukaryota;Protists;Other Protists,GCA_000018645.1,0.632425,25.5344
Bigelowiella natans CCMP2755,Eukaryota;Other;Other,GCA_000320545.1,91.4059,44.9
Verticillium dahliae VdLs.17,Eukaryota;Fungi;Ascomycetes,GCA_000150675.2,33.9003,55.6
Blumeria graminis f. sp. hordei DH14,Eukaryota;Fungi;Ascomycetes,GCA_900239735.1,124.489,43.5
Cryptosporidium muris RN66,Eukaryota;Protists;Apicomplexans,GCA_000006515.1,9.24525,28.5
Heterodera glycines,Eukaryota;Animals;Roundworms,GCA_015680885.1,141.302,36.6
Moniliophthora perniciosa FA553,Eukaryota;Fungi;Basidiomycetes,GCA_000183025.1,26.6633,47.7
Agaricus bisporus var. bisporus,Eukaryota;Fungi;Basidiomycetes,GCA_001682475.1,30.7842,46.517
Daucus carota subsp. sativus,Eukaryota;Plants;Land Plants,GCA_001625215.1,421.539,36.0427
Alternaria brassicicola,Eukaryota;Fungi;Ascomycetes,GCA_002796735.1,31.0365,50.8
Diaphorina citri,Eukaryota;Animals;Insects,GCA_000475195.1,485.705,38.5
Verticillium albo-atrum,Eukaryota;Fungi;Ascomycetes,GCA_002851705.1,36.4685,56.5
Cryphonectria parasitica EP155,Eukaryota;Fungi;Ascomycetes,GCA_011745365.1,43.8704,50.8
Trichophyton benhamiae CBS 112371,Eukaryota;Fungi;Ascomycetes,GCA_000151125.2,22.2242,48.7
Haematobia irritans,Eukaryota;Animals;Insects,GCA_003123925.1,1143.54,17.2
Vicugna pacos,Eukaryota;Animals;Mammals,GCA_000164845.4,2119.62,41.8
Choloepus hoffmanni,Eukaryota;Animals;Mammals,GCA_000164785.2,3286.01,40
Pleurotus ostreatus,Eukaryota;Fungi;Basidiomycetes,GCA_014466165.1,34.9705,50.8487
Beauveria bassiana ARSEF 2860,Eukaryota;Fungi;Ascomycetes,GCA_000280675.1,33.6978,51.5
Beauveria brongniartii RCEF 3172,Eukaryota;Fungi;Ascomycetes,GCA_001636735.1,32.516,51.5
Jatropha curcas,Eukaryota;Plants;Land Plants,GCA_014843425.1,266.964,33.5012
Rhodotorula graminis WP1,Eukaryota;Fungi;Basidiomycetes,GCA_001329695.1,21.014,67.5
Serpula lacrymans var. lacrymans S7.9,Eukaryota;Fungi;Basidiomycetes,GCA_000218685.1,42.7972,45.3
Candida parapsilosis,Eukaryota;Fungi;Ascomycetes,GCA_000182765.2,13.0302,38.6626
Nosema ceranae,Eukaryota;Fungi;Other Fungi,GCA_000988165.1,5.69075,25.4
Varroa destructor,Eukaryota;Animals;Other Animals,GCA_002443255.1,368.942,40.8991
Aspergillus carbonarius ITEM 5010,Eukaryota;Fungi;Ascomycetes,GCA_001990825.1,36.1491,51.6
Acanthocheilonema viteae,Eukaryota;Animals;Roundworms,GCA_900537255.1,77.3509,29.9
Puccinia triticina,Eukaryota;Fungi;Basidiomycetes,GCA_013090125.1,140.527,46.6
Cucumis sativus,Eukaryota;Plants;Land Plants,GCA_000004075.3,226.641,32.8384
Colletotrichum graminicola M1.001,Eukaryota;Fungi;Ascomycetes,GCA_000149035.1,51.6443,49.0853
Gorilla gorilla gorilla,Eukaryota;Animals;Mammals,GCA_008122165.1,3044.87,40.7803
Amaranthus tuberculatus,Eukaryota;Plants;Land Plants,GCA_000180655.1,4.34798,35
Eucalyptus grandis,Eukaryota;Plants;Land Plants,GCA_016545825.1,616.53,39.3863
Metarhizium anisopliae,Eukaryota;Fungi;Ascomycetes,GCA_013305495.1,42.8481,50.9
Tuber melanosporum Mel28,Eukaryota;Fungi;Ascomycetes,GCA_000151645.1,124.946,44.9
Phanerochaete carnosa HHB-10118-sp,Eukaryota;Fungi;Basidiomycetes,GCA_000300595.1,46.2933,52.9
Magnaporthiopsis poae ATCC 64411,Eukaryota;Fungi;Ascomycetes,GCA_000193285.1,39.6418,55.9
Hamiltosporidium tvaerminnensis,Eukaryota;Fungi;Other Fungi,GCA_004325075.1,25.2027,26.1
Sordaria macrospora k-hell,Eukaryota;Fungi;Ascomycetes,GCA_000182805.2,38.3914,52.1
Pseudogymnoascus destructans,Eukaryota;Fungi;Ascomycetes,GCA_001641265.1,35.8182,49.2
Schizosaccharomyces cryophilus OY26,Eukaryota;Fungi;Ascomycetes,GCA_000004155.2,11.5548,37.7
Trichophyton verrucosum HKI 0517,Eukaryota;Fungi;Ascomycetes,GCA_000151505.1,22.541,48.2
Micromonas sp. ASP10-01a,Eukaryota;Plants;Green Algae,GCA_001430725.1,19.5824,59.2
Artemisia annua,Eukaryota;Plants;Land Plants,GCA_014162995.1,1793.4,32.4
Grosmannia clavigera kw1407,Eukaryota;Fungi;Ascomycetes,GCA_000143105.2,29.794,53.3
Fusarium proliferatum ET1,Eukaryota;Fungi;Ascomycetes,GCA_900067095.1,45.2103,48.5
Trichoderma harzianum CBS 226.95,Eukaryota;Fungi;Ascomycetes,GCA_003025095.1,40.9806,47.6
Metarhizium acridum CQMa 102,Eukaryota;Fungi;Ascomycetes,GCA_000187405.1,39.4223,49.8
Zygosaccharomyces bailii,Eukaryota;Fungi;Ascomycetes,GCA_900162805.1,10.773,42.2
Zygosaccharomyces bisporus,Eukaryota;Fungi;Ascomycetes,GCA_003707595.1,10.606,43.9
Lachancea fermentati,Eukaryota;Fungi;Ascomycetes,GCA_900074765.1,10.2645,42.582
Procavia capensis,Eukaryota;Animals;Mammals,GCA_004026925.2,3897.62,38.8
Puccinia striiformis f. sp. tritici,Eukaryota;Fungi;Basidiomycetes,GCA_011750755.1,74.4276,44.4
Microbotryum violaceum,Eukaryota;Fungi;Basidiomycetes,GCA_900015485.1,39.9002,55.5
Epichloe festucae Fl1,Eukaryota;Fungi;Ascomycetes,GCA_003814445.1,35.0237,43.7002
Mchenga conophoros,Eukaryota;Animals;Fishes,GCA_000150855.1,73.4256,41.8
Bipolaris maydis ATCC 48331,Eukaryota;Fungi;Ascomycetes,GCA_000354255.1,32.9292,50.7
Encephalitozoon intestinalis ATCC 50506,Eukaryota;Fungi;Other Fungi,GCA_000146465.1,2.2169,41.5182
Cavenderia fasciculata,Eukaryota;Protists;Other Protists,GCA_000203815.1,31.0192,33.8
Wuchereria bancrofti,Eukaryota;Animals;Roundworms,GCA_005281725.1,88.4163,28.8
Mayetiola destructor,Eukaryota;Animals;Insects,GCA_000149185.1,185.828,35.9
Hyaloperonospora arabidopsidis Emoy2,Eukaryota;Protists;Other Protists,GCA_000173235.2,78.3805,47.4
Anopheles darlingi,Eukaryota;Animals;Insects,GCA_000211455.3,136.936,48.3
Labeotropheus fuelleborni,Eukaryota;Animals;Fishes,GCA_000150875.1,70.8584,42.1
Melanochromis auratus,Eukaryota;Animals;Fishes,GCA_000150895.1,68.2386,41.5
Maylandia zebra,Eukaryota;Animals;Fishes,GCA_000238955.5,957.485,41.1537
Rhamphochromis esox,Eukaryota;Animals;Fishes,GCA_000150935.1,71.2951,42.3
Nothobranchius furzeri,Eukaryota;Animals;Fishes,GCA_001465895.2,1242.52,44.8104
Nothobranchius kuhntae,Eukaryota;Animals;Fishes,GCA_006942095.1,1122.66,41.1
Haplochromis chilotes,Eukaryota;Animals;Fishes,GCA_018403475.1,798.404,37
Coilia nasus,Eukaryota;Animals;Fishes,GCA_007927625.1,812.16,44.3702
Clonorchis sinensis,Eukaryota;Animals;Flatworms,GCA_003604175.2,558.125,44.0632
Acropora millepora,Eukaryota;Animals;Other Animals,GCA_004143615.1,386.6,39.9
Scophthalmus maximus,Eukaryota;Animals;Fishes,GCA_013347765.1,556.697,43.3824
Tachysurus fulvidraco,Eukaryota;Animals;Fishes,GCA_003724035.1,713.811,39.6001
Anopheles stephensi,Eukaryota;Animals;Insects,GCA_013141755.1,243.46,44.9283
Gadus morhua,Eukaryota;Animals;Fishes,GCA_902167405.1,669.966,45.8019
Zostera marina,Eukaryota;Plants;Land Plants,GCA_001185155.1,203.914,38.9
Phoenix dactylifera,Eukaryota;Plants;Land Plants,GCA_009389715.1,773.189,40.3106
Elaeis guineensis,Eukaryota;Plants;Land Plants,GCA_000442705.1,1535.18,40.999
Loa loa,Eukaryota;Animals;Roundworms,GCA_000183805.3,91.3658,31.6
Onchocerca volvulus,Eukaryota;Animals;Roundworms,GCA_000499405.2,96.3406,29.8
Coccomyxa subellipsoidea C-169,Eukaryota;Plants;Green Algae,GCA_000258705.1,48.8266,52.9
Cryptomonas paramecium,Eukaryota;Protists;Other Protists,GCA_000194455.1,0.564783,27.811
Anopheles funestus,Eukaryota;Animals;Insects,GCA_003951495.1,444.544,41.18
Amphimedon queenslandica,Eukaryota;Animals;Other Animals,GCA_000090795.1,166.7,37.5008
Steinernema carpocapsae,Eukaryota;Animals;Roundworms,GCA_000757645.3,84.5126,45.4505
Ailuropoda melanoleuca,Eukaryota;Animals;Mammals,GCA_002007445.2,2444.08,41.8602
Ectocarpus siliculosus,Eukaryota;Other;Other,GCA_000310025.1,195.811,53.4936
Penaeus chinensis,Eukaryota;Animals;Other Animals,GCA_016920825.1,1581.04,37.0701
Tetranychus urticae,Eukaryota;Animals;Other Animals,GCA_000239435.1,90.8286,32.4976
Drosophila albomicans,Eukaryota;Animals;Insects,GCA_009650485.1,165.846,38.1416
Lepeophtheirus salmonis,Eukaryota;Animals;Other Animals,GCA_016086655.2,650.3,30.898
Rhagoletis pomonella,Eukaryota;Animals;Insects,GCA_013731165.1,1223.29,37
Rhipicephalus sanguineus,Eukaryota;Animals;Other Animals,GCA_013339695.1,2365.54,46.8824
Saprolegnia parasitica CBS 223.65,Eukaryota;Protists;Other Protists,GCA_000151545.2,53.1316,57.5
Elephas maximus,Eukaryota;Animals;Mammals,GCA_014332765.1,3128.77,38.9
Pogonomyrmex barbatus,Eukaryota;Animals;Insects,GCA_000187915.1,235.646,37.2
Linepithema humile,Eukaryota;Animals;Insects,GCA_000217595.1,219.501,37.9
Ceratitis capitata,Eukaryota;Animals;Insects,GCA_000347755.4,436.491,35.0995
Bombus terrestris,Eukaryota;Animals;Insects,GCA_000214255.1,248.654,38.0986
Apis florea,Eukaryota;Animals;Insects,GCA_000184785.2,229.015,34.8984
Myzus persicae,Eukaryota;Animals;Insects,GCA_001856785.1,347.313,30.0993
Dictyostelium firmibasis,Eukaryota;Protists;Other Protists,GCA_000277485.1,30.5597,27.8
Dictyostelium citrinum,Eukaryota;Protists;Other Protists,GCA_000286055.1,26.2518,30.3
Dictyostelium intermedium,Eukaryota;Protists;Other Protists,GCA_000277465.1,30.5295,27.2
Polysphondylium violaceum,Eukaryota;Protists;Other Protists,GCA_000277445.1,25.7234,31.8
Oryza barthii,Eukaryota;Plants;Land Plants,GCA_000182155.4,347.716,42.8683
Cricetulus griseus,Eukaryota;Animals;Mammals,GCA_000223135.1,2399.79,41.6
Spirodela polyrhiza,Eukaryota;Plants;Land Plants,GCA_900492545.1,138.592,42.3
Anas platyrhynchos,Eukaryota;Animals;Birds,GCA_015476345.1,1188.53,42.2855
Rhipicephalus microplus,Eukaryota;Animals;Other Animals,GCA_013339725.1,2529.93,45.7731
Melampsora larici-populina 98AG31,Eukaryota;Fungi;Basidiomycetes,GCA_000204055.1,101.129,41.3
Mucor circinelloides,Eukaryota;Fungi;Other Fungi,GCA_001599575.1,36.6165,37.6
Chaetomium thermophilum var. thermophilum DSM 1495,Eukaryota;Fungi;Ascomycetes,GCA_000221225.1,28.3228,52.6
Astrammina rara,Eukaryota;Protists;Other Protists,GCA_000211355.2,1.45009,42
Oryza nivara,Eukaryota;Plants;Land Plants,GCA_000576065.2,395.534,43.5839
Atta cephalotes,Eukaryota;Animals;Insects,GCA_000143395.2,317.672,34.3992
Arachis hypogaea,Eukaryota;Plants;Land Plants,GCA_003086295.2,2557.07,36.3472
Cajanus cajan,Eukaryota;Plants;Land Plants,GCA_000340665.1,592.971,33.7105
Patiria miniata,Eukaryota;Animals;Other Animals,GCA_015706575.1,608.344,40.6
Solenopsis invicta,Eukaryota;Animals;Insects,GCA_016802725.1,378.102,36.391
Nilaparvata lugens,Eukaryota;Animals;Insects,GCA_014356525.1,1087.83,34.6878
Kluyveromyces aestuarii,Eukaryota;Fungi;Ascomycetes,GCA_003707555.1,10.0522,38.3
Mesostigma viride,Eukaryota;Plants;Other Plants,GCA_009746045.1,441.699,52
Exophiala dermatitidis NIH/UT8656,Eukaryota;Fungi;Ascomycetes,GCA_000230625.1,26.3768,51.4748
Harpegnathos saltator,Eukaryota;Animals;Insects,GCA_003227715.1,334.537,44.8
Camponotus floridanus,Eukaryota;Animals;Insects,GCA_003227725.1,284.009,34.4
Chironomus riparius,Eukaryota;Animals;Insects,GCA_902825295.1,178.168,31.1
Erysiphe pisi,Eukaryota;Fungi;Ascomycetes,GCA_000208805.1,69.261,39.2
Kluyveromyces wickerhamii UCD 54-210,Eukaryota;Fungi;Ascomycetes,GCA_000179415.1,9.80774,40.9
Cicer arietinum,Eukaryota;Plants;Land Plants,GCA_000331145.1,530.894,32.6705
Pyrenophora teres f. maculata,Eukaryota;Fungi;Ascomycetes,GCA_014334815.1,42.0275,45.9126
Claviceps paspali,Eukaryota;Fungi;Ascomycetes,GCA_013435705.1,29.2061,49.4
Thecamonas trahens ATCC 50062,Eukaryota;Protists;Other Protists,GCA_000142905.1,28.6806,63.6
Sphaerulina musiva SO2202,Eukaryota;Fungi;Ascomycetes,GCA_000320565.2,29.3521,51.1
Nematocida parisii ERTm1,Eukaryota;Fungi;Other Fungi,GCA_000250985.1,4.07135,34.6
Sarcophilus harrisii,Eukaryota;Animals;Mammals,GCA_902635505.1,3086.67,36.1596
Wickerhamomyces anomalus NRRL Y-366-8,Eukaryota;Fungi;Ascomycetes,GCA_001661255.1,14.1456,35
Punctularia strigosozonata HHB-11173 SS5,Eukaryota;Fungi;Basidiomycetes,GCA_000264995.1,34.1719,54.9
Caenorhabditis angaria,Eukaryota;Animals;Roundworms,GCA_000165025.1,79.7615,36.4
Ophiognomonia clavigignenti-juglandacearum,Eukaryota;Fungi;Ascomycetes,GCA_003671545.1,52.5149,0
Stereum hirsutum FP-91666 SS1,Eukaryota;Fungi;Basidiomycetes,GCA_000264905.1,46.5116,51.3
Fomitopsis pinicola FP-58527 SS1,Eukaryota;Fungi;Basidiomycetes,GCA_000344655.2,41.6144,55.4
Wolfiporia cocos MD-104 SS10,Eukaryota;Fungi;Basidiomycetes,GCA_000344635.1,50.4836,52
Phalaenopsis aphrodite,Eukaryota;Plants;Land Plants,GCA_003013225.1,1025.1,30.4
Marchantia polymorpha,Eukaryota;Plants;Land Plants,GCA_003032435.1,225.761,42.5
Mixia osmundae IAM 14324,Eukaryota;Fungi;Basidiomycetes,GCA_000708205.1,13.6345,55.5
Spathaspora passalidarum NRRL Y-27907,Eukaryota;Fungi;Ascomycetes,GCA_000223485.1,13.1821,37.5
Bipolaris sorokiniana ND90Pr,Eukaryota;Fungi;Ascomycetes,GCA_000338995.1,34.4092,49.8
Gossypium raimondii,Eukaryota;Plants;Land Plants,GCA_000327365.1,761.565,33.5284
Coniophora puteana RWD-64-598 SS2,Eukaryota;Fungi;Basidiomycetes,GCA_000271625.1,42.9685,52.3
Trametes versicolor FP-101664 SS1,Eukaryota;Fungi;Basidiomycetes,GCA_000271585.1,44.794,57.3
Fomitiporia mediterranea MF3/22,Eukaryota;Fungi;Basidiomycetes,GCA_000271605.1,63.3544,41.7
Latimeria chalumnae,Eukaryota;Animals;Fishes,GCA_000225785.1,2860.59,43
Dictyostelium purpureum,Eukaryota;Protists;Other Protists,GCA_000190715.1,32.9672,24.5
Gregarina niphandrodes,Eukaryota;Protists;Apicomplexans,GCA_000223845.4,14.0091,53.5
Mustela putorius furo,Eukaryota;Animals;Mammals,GCA_000215625.1,2410.88,41.9
Rhodotorula glutinis,Eukaryota;Fungi;Basidiomycetes,GCA_015501985.1,22.3255,67.8
Fragaria vesca subsp. vesca,Eukaryota;Plants;Land Plants,GCA_000184155.1,214.373,38.9793
Botryococcus braunii,Eukaryota;Plants;Green Algae,GCA_002005505.1,184.382,50.8
Platanista minor,Eukaryota;Animals;Mammals,GCA_004363435.1,2671.07,41.7
Haplochromis burtoni,Eukaryota;Animals;Fishes,GCA_000239415.1,831.412,41.9
Neolamprologus brichardi,Eukaryota;Animals;Fishes,GCA_000239395.1,847.91,42.0001
Pundamilia nyererei,Eukaryota;Animals;Fishes,GCA_000239375.1,830.133,41.9
Gelatoporia subvermispora B,Eukaryota;Fungi;Basidiomycetes,GCA_000320605.2,38.9697,53.6
Bombus impatiens,Eukaryota;Animals;Insects,GCA_000188095.4,246.856,37.9
Bos indicus,Eukaryota;Animals;Mammals,GCA_000247795.2,2673.97,42.3689
Piloderma croceum F 1598,Eukaryota;Fungi;Basidiomycetes,GCA_000827315.1,59.3269,46.6
Thalassiosira oceanica,Eukaryota;Other;Other,GCA_000296195.2,92.1856,53.2648
Vavraia culicis subsp. floridensis,Eukaryota;Fungi;Other Fungi,GCA_000192795.1,6.11869,39.9
Galendromus occidentalis,Eukaryota;Animals;Other Animals,GCA_000255335.1,151.724,51.5955
Drosophila bipectinata,Eukaryota;Animals;Insects,GCA_000236285.2,167.264,41.6
Drosophila elegans,Eukaryota;Animals;Insects,GCA_018152505.1,178.445,39.7
Drosophila ficusphila,Eukaryota;Animals;Insects,GCA_000220665.2,152.439,42
Drosophila kikkawai,Eukaryota;Animals;Insects,GCA_018152535.1,188.8,41
Drosophila takahashii,Eukaryota;Animals;Insects,GCA_000224235.2,182.107,40
Lytechinus variegatus,Eukaryota;Animals;Other Animals,GCA_018143015.1,869.598,36.3143
Strongyloides ratti,Eukaryota;Animals;Roundworms,GCA_001040885.1,43.1502,21.5777
Drosophila biarmipes,Eukaryota;Animals;Insects,GCA_000233415.2,169.379,41.8
Leishmania donovani,Eukaryota;Protists;Kinetoplasts,GCA_000227135.2,32.445,59.1146
Acromyrmex echinatior,Eukaryota;Animals;Insects,GCA_000204515.1,295.945,34
Zymoseptoria passerinii SP63,Eukaryota;Fungi;Ascomycetes,GCA_000223825.2,28.7863,53.6
Eucidaris tribuloides,Eukaryota;Animals;Other Animals,GCA_001188425.1,2187.26,37.2
Schrenkiella parvula,Eukaryota;Plants;Land Plants,GCA_000218505.1,137.073,35.7366
Odocoileus virginianus texanus,Eukaryota;Animals;Mammals,GCA_002102435.1,2380.51,41.6
Gloeophyllum trabeum ATCC 11539,Eukaryota;Fungi;Basidiomycetes,GCA_000344685.1,37.1782,52.9
Hanseniaspora valbyensis NRRL Y-1626,Eukaryota;Fungi;Ascomycetes,GCA_001664025.1,11.464,22.6
Amaranthus hypochondriacus,Eukaryota;Plants;Land Plants,GCA_000753965.2,417.46,34.5087
Neurospora tetrasperma FGSC 2508,Eukaryota;Fungi;Ascomycetes,GCA_000213175.1,39.1463,49.4
Megachile rotundata,Eukaryota;Animals;Insects,GCA_000220905.1,272.661,36.8
Epichloe glyceriae E277,Eukaryota;Fungi;Ascomycetes,GCA_000225285.2,46.723,45
Cronartium quercuum f. sp. fusiforme G11,Eukaryota;Fungi;Basidiomycetes,GCA_015951145.1,76.5678,42.8
Aciculosporium take MAFF-241224,Eukaryota;Fungi;Ascomycetes,GCA_000222935.2,58.8364,40.1
Claviceps fusiformis PRL 1980,Eukaryota;Fungi;Ascomycetes,GCA_000223055.1,52.5856,36.9
Epichloe brachyelytri E4804,Eukaryota;Fungi;Ascomycetes,GCA_000222915.1,44.2319,40.2
Conidiobolus coronatus NRRL 28638,Eukaryota;Fungi;Other Fungi,GCA_001566745.1,39.9037,31.9
Epichloe amarillans E57,Eukaryota;Fungi;Ascomycetes,GCA_000223075.2,38.0624,44.3
Periglandula ipomoeae IasaF13,Eukaryota;Fungi;Ascomycetes,GCA_000222875.2,35.3016,50.6
Drosophila rhopaloa,Eukaryota;Animals;Insects,GCA_000236305.2,197.376,40.2
Drosophila eugracilis,Eukaryota;Animals;Insects,GCA_018153835.1,164.811,40.7
Saimiri boliviensis boliviensis,Eukaryota;Animals;Mammals,GCA_016699345.1,2651.4,41
Linum usitatissimum,Eukaryota;Plants;Land Plants,GCA_010665275.1,305.998,38.3
Phytophthora cinnamomi,Eukaryota;Protists;Other Protists,GCA_001314365.1,53.6914,54
Heterocephalus glaber,Eukaryota;Animals;Mammals,GCA_000247695.1,2618.2,41.2
Epichloe typhina E8,Eukaryota;Fungi;Ascomycetes,GCA_000308955.1,41.4386,41.5
Coemansia reversa NRRL 1564,Eukaryota;Fungi;Other Fungi,GCA_002705745.1,21.8379,45.4
Gymnopus luxurians FD-317 M1,Eukaryota;Fungi;Basidiomycetes,GCA_000827265.1,66.2817,45.1
Inia geoffrensis,Eukaryota;Animals;Mammals,GCA_004363515.1,2596.28,42.1
Ornithodoros porcinus,Eukaryota;Animals;Other Animals,GCA_905119495.1,0.044442,39.9
Eudyptula minor,Eukaryota;Animals;Birds,GCA_010080355.1,1462.62,40.1
Balaenoptera physalus,Eukaryota;Animals;Mammals,GCA_008795845.1,2462.77,33.2
Phoca vitulina,Eukaryota;Animals;Mammals,GCA_004348235.1,2363.59,41.4
Balaenoptera musculus,Eukaryota;Animals;Mammals,GCA_009873245.3,2374.87,40.9867
Megalops cyprinoides,Eukaryota;Animals;Fishes,GCA_013368585.1,959.259,43.0323
Halichoerus grypus,Eukaryota;Animals;Mammals,GCA_012393455.1,2338.24,41.4
Prototheca wickerhamii,Eukaryota;Plants;Green Algae,GCA_016906385.1,16.7006,62.7
Wickerhamomyces canadensis,Eukaryota;Fungi;Ascomycetes,GCA_003707015.2,12.4772,39.2
Rhinoceros unicornis,Eukaryota;Animals;Mammals,GCA_018403435.1,2416.86,40.8
Equus asinus,Eukaryota;Animals;Mammals,GCA_001305755.1,2391.05,41.4
Glis glis,Eukaryota;Animals;Mammals,GCA_004027185.1,2462.09,42.3
