File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.nycsm_0.40,3.33,3.72,0:01.87,21630608, 12 ,377%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r5_0.25,133.41,23.28,0:19.47,93973156, 12 ,804%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_0.65,128.60,23.22,0:18.19,97930572, 12 ,834%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r1_0.35,132.24,25.41,0:19.65,98011952, 12 ,802%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r6_0.75,147.44,28.82,0:22.04,96683980, 12 ,799%
RefSeqV205_Complete_100GB_Huttenhower_HC1_1.00,5.88,11.46,0:05.37,61314716, 12 ,323%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r7_1.00,131.71,23.38,0:18.78,96735064, 12 ,825%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r7_0.75,137.20,27.02,0:20.28,97526624, 12 ,809%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r2_0.95,138.57,26.13,0:20.64,97943476, 12 ,797%
RefSeqV205_Complete_100GB_JGI_SRR033549_0.30,8.58,9.52,0:04.59,49293596, 12 ,394%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_0.20,290.93,28.29,0:32.46,98078700, 12 ,983%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r7_0.05,141.57,26.67,0:20.97,98266648, 12 ,802%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r0_0.85,138.38,27.05,0:20.89,97998948, 12 ,791%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r6_0.25,133.60,23.23,0:18.84,92511304, 12 ,832%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r9_0.25,134.45,26.13,0:20.09,98017572, 12 ,799%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r4_1.00,131.29,22.10,0:18.28,97097864, 12 ,839%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r5_0.15,143.19,27.33,0:21.50,98005668, 12 ,792%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_0.65,125.76,21.84,0:17.73,97735100, 12 ,832%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126487_0_0.05,289.17,36.61,0:34.83,98504388, 12 ,935%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r3_0.70,128.42,21.13,0:17.21,88152536, 12 ,868%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r1_0.85,138.53,26.54,0:20.67,95545692, 12 ,798%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_0.30,138.56,27.19,0:20.88,98009996, 12 ,793%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r5_0.70,138.20,25.36,0:20.41,95271156, 12 ,801%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_0.65,130.49,23.11,0:18.55,95822120, 12 ,828%
RefSeqV205_Complete_100GB_BioPool_0.35,6.45,7.65,0:03.80,38549192, 12 ,370%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_0.65,129.44,22.03,0:18.15,97452388, 12 ,834%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.fail.2d_0.35,0.90,2.76,0:01.50,15417336, 12 ,242%
RefSeqV205_Complete_100GB_RH_S003__insert_270_0.15,861.95,44.88,1:21.17,98148988, 12 ,1117%
RefSeqV205_Complete_100GB_Mavromatis_simHC_0.55,7.49,14.84,0:07.19,78950320, 12 ,310%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r9_0.70,131.40,23.10,0:18.82,97993708, 12 ,821%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.fail.2d_0.10,0.18,0.19,0:00.24,885500, 12 ,150%
RefSeqV205_Complete_100GB_MGRG_nanopore_R6_2d_pass_0.30,5.03,12.21,0:05.60,66749376, 12 ,307%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r6_0.05,136.89,26.06,0:20.45,97269524, 12 ,796%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r9_0.80,135.12,26.06,0:20.56,98002756, 12 ,783%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.pass.2d_0.25,0.13,0.06,0:00.09,218084, 12 ,200%
RefSeqV205_Complete_100GB_ABRF_MGRG_1ng_0.75,30.87,5.05,0:03.80,7286708, 12 ,944%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r4_0.90,135.16,25.60,0:19.92,97978188, 12 ,806%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r2_0.30,129.74,21.77,0:17.97,93089872, 12 ,843%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r1_0.70,127.12,22.74,0:18.33,96698964, 12 ,817%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r1_0.00,145.67,30.43,0:33.20,98325352, 12 ,530%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r7_0.65,136.41,26.09,0:21.29,97038976, 12 ,763%
RefSeqV205_Complete_100GB_Huttenhower_LC4_0.20,1.67,3.57,0:01.82,18039560, 12 ,287%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.hous1_0.60,4.85,5.99,0:02.91,35640800, 12 ,372%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r1_0.30,133.30,22.98,0:18.83,95112004, 12 ,829%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r6_0.70,131.44,23.17,0:18.89,97984644, 12 ,818%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r5_0.20,141.71,28.80,0:21.52,98027260, 12 ,792%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.pass.2d_0.65,0.06,0.01,0:00.03,10008, 12 ,182%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r2_0.60,139.68,25.02,0:20.34,95262532, 12 ,809%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r3_0.60,139.59,26.55,0:20.61,97506052, 12 ,806%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r6_0.80,137.21,25.93,0:20.40,97971728, 12 ,799%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r9_0.05,139.65,26.13,0:20.82,97978748, 12 ,796%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r3_0.10,143.24,27.03,0:21.13,98052488, 12 ,805%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.nycsm_0.75,3.51,3.77,0:01.94,21670456, 12 ,374%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r4_0.45,133.93,23.96,0:19.20,96068032, 12 ,822%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r9_0.80,136.62,26.30,0:20.23,98005796, 12 ,805%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.pass.2d_1.00,0.14,0.04,0:00.09,200228, 12 ,203%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r6_0.10,142.43,27.68,0:21.48,98101260, 12 ,791%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r9_0.10,131.02,22.57,0:18.78,97176280, 12 ,817%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r1_0.50,145.66,27.55,0:21.44,95902852, 12 ,807%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r8_0.30,141.34,27.81,0:21.11,97933116, 12 ,801%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r1_0.90,136.44,26.64,0:20.55,98013376, 12 ,793%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r2_0.25,139.13,25.70,0:20.14,94399904, 12 ,818%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome_0.60,6.05,8.73,0:04.25,51501972, 12 ,347%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_1.00,141.51,27.65,0:21.16,97678920, 12 ,799%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r8_0.40,136.65,26.51,0:20.51,97903168, 12 ,795%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r9_0.40,142.43,25.12,0:20.87,94187812, 12 ,802%
RefSeqV205_Complete_100GB_Huttenhower_LC8_0.80,1.63,3.87,0:01.94,19901308, 12 ,282%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126487_0_0.30,302.14,37.01,0:35.11,98041480, 12 ,965%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r6_0.80,141.00,27.38,0:20.92,98011728, 12 ,804%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r3_0.45,129.29,20.88,0:17.32,88131796, 12 ,866%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r2_0.90,132.73,23.53,0:18.93,96554532, 12 ,825%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r6_0.10,130.52,21.84,0:18.04,92549912, 12 ,844%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r9_0.10,140.83,27.35,0:21.18,98120048, 12 ,793%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_0.50,127.22,22.49,0:18.19,97737660, 12 ,822%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r5_0.20,146.82,28.21,0:21.97,97965004, 12 ,796%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r7_0.40,137.81,26.58,0:20.38,97534480, 12 ,806%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_0.15,292.17,27.89,0:32.39,98095512, 12 ,988%
RefSeqV205_Complete_100GB_JGI_SRR033549_0.05,9.21,9.91,0:05.12,49335112, 12 ,373%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r1_0.90,130.34,22.66,0:18.37,96442484, 12 ,832%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r7_0.30,135.67,25.80,0:20.07,98005944, 12 ,804%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126488_0_0.80,136.62,28.12,0:21.07,98033736, 12 ,781%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r5_0.10,132.35,22.02,0:18.43,93926932, 12 ,837%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_0.50,130.75,23.29,0:18.51,97934324, 12 ,832%
RefSeqV205_Complete_100GB_Huttenhower_LC7_0.80,1.50,3.32,0:01.67,17380108, 12 ,288%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r1_0.00,153.23,31.89,0:28.68,98310544, 12 ,645%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r6_0.40,132.90,24.83,0:19.47,96691412, 12 ,809%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r6_0.30,137.34,26.08,0:20.31,97062212, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r5_0.85,138.14,25.68,0:20.27,98003620, 12 ,808%
RefSeqV205_Complete_100GB_MGRG_nanopore_R6_2d_pass_0.05,4.91,12.57,0:05.82,66715848, 12 ,300%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.pass.2d_0.10,0.14,0.05,0:00.09,218724, 12 ,201%
RefSeqV205_Complete_100GB_Mavromatis_simHC_0.60,7.51,14.97,0:07.18,78937020, 12 ,312%
RefSeqV205_Complete_100GB_RH_S003__insert_270_0.20,856.53,48.57,1:21.15,98091668, 12 ,1115%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.fail.2d_0.00,0.93,3.07,0:01.83,15443144, 12 ,218%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r9_0.45,129.80,23.18,0:18.79,97987116, 12 ,813%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.fail.2d_0.25,0.21,0.19,0:00.27,885448, 12 ,145%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r9_0.85,130.27,23.20,0:18.46,97460036, 12 ,831%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r0_0.50,130.04,21.93,0:18.08,95810004, 12 ,840%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r8_0.50,131.50,23.43,0:19.01,97448988, 12 ,814%
RefSeqV205_Complete_100GB_BioPool_0.00,7.14,7.93,0:04.53,38587608, 12 ,332%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r2_0.05,140.09,27.15,0:21.15,98251604, 12 ,790%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r5_0.45,135.62,24.78,0:19.98,95271672, 12 ,802%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r1_1.00,141.09,27.40,0:21.25,97701764, 12 ,792%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r3_0.55,133.66,26.01,0:19.82,97491716, 12 ,805%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r9_0.30,139.07,26.92,0:20.50,97760584, 12 ,809%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r5_0.85,134.99,24.38,0:19.45,97463972, 12 ,819%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r3_0.25,139.45,27.42,0:20.99,97976760, 12 ,794%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r1_0.05,133.65,23.27,0:18.84,95362172, 12 ,832%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.hous1_0.55,4.85,5.84,0:02.98,35641876, 12 ,358%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r6_0.45,131.53,23.09,0:18.71,97983204, 12 ,826%
RefSeqV205_Complete_100GB_Huttenhower_LC3_0.95,1.62,3.63,0:01.82,18478488, 12 ,289%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.pass.2d_0.50,0.07,0.02,0:00.06,10048, 12 ,161%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r5_0.15,138.20,26.72,0:20.52,98045136, 12 ,803%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r2_0.55,138.96,25.17,0:20.38,95276048, 12 ,805%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r2_0.95,140.94,28.44,0:21.40,98009440, 12 ,791%
RefSeqV205_Complete_100GB_Huttenhower_LC4_0.15,1.73,3.52,0:01.86,18003004, 12 ,280%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r7_0.50,128.55,22.58,0:18.03,97039080, 12 ,838%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r6_0.85,133.78,23.70,0:18.99,95160608, 12 ,829%
RefSeqV205_Complete_100GB_HMP_even_454_SRR072233_0.85,48.45,21.48,0:12.37,95863916, 12 ,564%
RefSeqV205_Complete_100GB_ABRF_MGRG_1ng_0.40,31.48,5.02,0:03.73,7281748, 12 ,977%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r2_0.05,132.19,21.73,0:18.22,93330268, 12 ,844%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r1_0.35,137.91,26.80,0:20.66,97991620, 12 ,797%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r1_0.45,127.80,23.30,0:18.57,96693564, 12 ,813%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r2_0.80,137.03,27.96,0:22.91,97324360, 12 ,719%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r4_0.20,130.87,22.59,0:18.43,97119088, 12 ,832%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r8_0.95,135.84,25.76,0:20.22,97457900, 12 ,799%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r7_0.10,140.31,27.31,0:21.32,98114236, 12 ,786%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r7_0.60,125.33,22.56,0:17.88,96833292, 12 ,826%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.fail.2d_0.60,0.11,0.11,0:00.13,344500, 12 ,180%
RefSeqV205_Complete_100GB_Huttenhower_LC2_0.30,1.60,3.85,0:01.95,20245220, 12 ,279%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r1_0.75,131.37,19.37,0:17.00,73289976, 12 ,886%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r9_0.75,128.00,22.16,0:18.06,96976988, 12 ,831%
RefSeqV205_Complete_100GB_ABRF_MGRG_Half_0.60,31.25,4.80,0:03.73,8652184, 12 ,965%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r7_0.20,134.19,26.01,0:21.12,96757144, 12 ,758%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome.mix_0.90,40.98,15.92,0:09.73,87283152, 12 ,584%
RefSeqV205_Complete_100GB_Huttenhower_HC1_0.20,6.12,12.11,0:05.84,61332224, 12 ,312%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r0_0.60,128.87,22.64,0:18.17,97842740, 12 ,833%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r3_0.30,134.43,26.43,0:20.03,98006588, 12 ,802%
RefSeqV205_Complete_100GB_RH_S004__insert_270_0.70,881.20,45.08,1:23.25,98051740, 12 ,1112%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r4_0.70,135.46,23.87,0:19.32,91925704, 12 ,824%
RefSeqV205_Complete_100GB_Carma_eval_carma_0.00,0.69,2.00,0:01.76,9653272, 12 ,152%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r5_0.70,141.71,27.42,0:21.25,97920240, 12 ,795%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_1.00,292.72,25.69,0:32.55,98047184, 12 ,978%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r0_0.90,137.35,25.36,0:20.21,97913756, 12 ,804%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r5_0.00,148.35,32.44,0:31.72,98320336, 12 ,569%
RefSeqV205_Complete_100GB_NegControl_MH2_0.35,6.41,13.21,0:06.26,69135692, 12 ,313%
RefSeqV205_Complete_100GB_MGRG_nanopore_b8.fail.2d_0.20,0.66,1.96,0:01.23,10798008, 12 ,212%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r8_0.10,137.59,26.66,0:20.52,98094604, 12 ,800%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r8_0.60,132.00,23.88,0:18.81,97116420, 12 ,828%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r7_0.95,132.11,24.99,0:19.46,96967748, 12 ,807%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r4_0.20,139.84,28.33,0:21.23,98026712, 12 ,792%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r3_0.60,137.38,24.92,0:20.00,95896412, 12 ,811%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r6_0.75,129.46,21.91,0:17.98,94626596, 12 ,841%
RefSeqV205_Complete_100GB_MGRG_nanopore_b1.pass.2d_0.15,0.13,0.05,0:00.09,200056, 12 ,203%
RefSeqV205_Complete_100GB_RM1_S002__insert_5000_0.40,292.52,25.66,0:32.40,98052656, 12 ,982%
RefSeqV205_Complete_100GB_MGRG_nanopore_b7.pass.2d_0.30,0.23,0.38,0:00.45,1667192, 12 ,137%
RefSeqV205_Complete_100GB_Mavromatis_simLC_0.95,6.29,11.91,0:05.72,65150456, 12 ,317%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_0.60,33.36,17.84,0:09.90,94293840, 12 ,517%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r8_0.20,130.76,23.01,0:18.25,94760856, 12 ,842%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r0_0.15,133.35,25.21,0:19.55,97721784, 12 ,810%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r3_0.35,134.55,23.17,0:18.77,96561484, 12 ,840%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r5_1.00,139.89,26.45,0:20.63,98009856, 12 ,806%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r4_0.75,130.70,23.01,0:18.69,97976368, 12 ,822%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.gut_0.40,3.32,3.56,0:01.80,20038156, 12 ,382%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r7_0.25,134.97,25.86,0:20.06,98013068, 12 ,801%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r0_0.65,144.00,27.53,0:21.49,96271232, 12 ,798%
RefSeqV205_Complete_100GB_RM2_S001__insert_270_0.55,859.44,42.87,1:21.08,98055904, 12 ,1112%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r1_0.65,138.71,27.21,0:21.05,97454812, 12 ,788%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r4_0.85,141.55,27.05,0:21.34,97999324, 12 ,790%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r1_0.15,138.50,25.90,0:20.76,97753512, 12 ,791%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r8_0.75,137.01,25.08,0:20.04,96117096, 12 ,808%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r6_0.95,135.51,25.35,0:19.90,97706900, 12 ,808%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r0_0.35,129.42,22.33,0:18.07,95047312, 12 ,839%
RefSeqV205_Complete_100GB_BMI_bmi_reads_0.05,35.58,21.28,0:12.08,97744428, 12 ,470%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r3_0.75,122.55,21.30,0:17.36,96748748, 12 ,828%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r3_0.05,139.97,26.46,0:21.08,98186940, 12 ,789%
RefSeqV205_Complete_100GB_Raiphy_eval_RAIphy_0.00,8.14,11.18,0:05.54,55283356, 12 ,348%
RefSeqV205_Complete_100GB_Huttenhower_LC6_0.25,1.76,3.44,0:01.85,18970548, 12 ,280%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r5_0.60,132.90,23.57,0:18.40,95032312, 12 ,850%
RefSeqV205_Complete_100GB_Huttenhower_LC4_1.00,1.57,3.53,0:01.78,17982744, 12 ,285%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r8_0.25,140.32,27.93,0:21.24,98015784, 12 ,792%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r4_0.00,145.56,29.27,0:28.68,96952536, 12 ,609%
RefSeqV205_Complete_100GB_NegControl_LM_0.25,6.63,12.79,0:06.10,69153656, 12 ,318%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126486_0_0.90,196.46,31.17,0:26.09,98030224, 12 ,872%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r0_0.35,139.80,27.02,0:21.01,97981732, 12 ,793%
RefSeqV205_Complete_100GB_RM2_S002__insert_270_0.35,869.20,46.18,1:22.25,98065404, 12 ,1112%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r3_0.80,135.99,25.57,0:19.91,97881296, 12 ,811%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r7_0.75,141.05,26.19,0:20.53,94139420, 12 ,814%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r9_0.95,134.11,25.44,0:19.85,97986460, 12 ,803%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r2_0.60,130.79,21.94,0:18.42,94311540, 12 ,829%
RefSeqV205_Complete_100GB_MGRG_nanopore_b3.pass.2d_0.95,0.08,0.01,0:00.04,19896, 12 ,238%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.nycsm_0.00,3.71,3.96,0:02.27,21742360, 12 ,337%
RefSeqV205_Complete_100GB_ani95_cLOW_stFalse_r4_0.30,132.53,23.28,0:18.87,96095892, 12 ,825%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r3_1.00,132.43,24.90,0:19.44,95877284, 12 ,809%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r8_1.00,122.74,20.72,0:17.46,97145224, 12 ,821%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r9_0.65,128.54,22.49,0:18.14,97085716, 12 ,832%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r6_0.65,137.07,26.49,0:20.17,98008096, 12 ,810%
RefSeqV205_Complete_100GB_ani99_cLOW_stFalse_r1_0.25,136.55,26.49,0:20.03,95896948, 12 ,813%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r8_0.45,141.58,27.31,0:21.14,97936008, 12 ,798%
RefSeqV205_Complete_100GB_ani99_cLOW_stTrue_r2_0.50,138.42,25.72,0:20.07,94345400, 12 ,817%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.frankengenome_0.15,6.15,9.30,0:05.02,51621252, 12 ,307%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r8_0.35,139.22,26.31,0:20.63,97903868, 12 ,802%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r9_0.35,135.88,24.87,0:19.80,94216020, 12 ,811%
RefSeqV205_Complete_100GB_UnAmbiguouslyMapped_ds.7_1.00,33.25,17.13,0:09.68,94246644, 12 ,520%
RefSeqV205_Complete_100GB_NA12878_NegControl_SL126487_0_0.45,305.00,36.45,0:35.60,98043396, 12 ,958%
RefSeqV205_Complete_100GB_ABRF_MGRG_Half_1.00,31.56,4.96,0:03.75,8658388, 12 ,971%
RefSeqV205_Complete_100GB_ani100_cHIGH_stFalse_r3_0.30,133.21,22.02,0:18.23,88148916, 12 ,851%
RefSeqV205_Complete_100GB_MGRG_nanopore_b9.fail.2d_1.00,0.15,0.07,0:00.14,344392, 12 ,157%
RefSeqV205_Complete_100GB_ani99_cHIGH_stTrue_r9_0.65,138.94,26.45,0:20.81,98011892, 12 ,794%
RefSeqV205_Complete_100GB_ani100_cLOW_stTrue_r6_0.65,128.77,22.25,0:17.87,92459392, 12 ,845%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r7_1.00,132.24,22.95,0:18.66,96855524, 12 ,831%
RefSeqV205_Complete_100GB_RH_S005__insert_270_0.95,837.48,46.71,1:19.45,98034940, 12 ,1112%
RefSeqV205_Complete_100GB_ani95_cLOW_stTrue_r5_0.25,126.74,22.67,0:18.08,97747536, 12 ,826%
RefSeqV205_Complete_100GB_ani97_cHIGH_stFalse_r5_0.55,139.58,27.01,0:20.66,97950056, 12 ,806%
RefSeqV205_Complete_100GB_ani97_cLOW_stTrue_r7_0.35,140.40,26.96,0:20.76,97538260, 12 ,805%
RefSeqV205_Complete_100GB_RM1_S001__insert_5000_0.60,292.28,25.64,0:32.44,98048312, 12 ,979%
RefSeqV205_Complete_100GB_JGI_SRR033549_0.70,8.66,9.75,0:04.82,49238184, 12 ,381%
RefSeqV205_Complete_100GB_ani99_cHIGH_stFalse_r7_0.45,136.47,26.14,0:20.05,97999772, 12 ,810%
RefSeqV205_Complete_100GB_ani100_cLOW_stFalse_r5_0.65,135.02,22.28,0:18.91,93909324, 12 ,831%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r2_0.25,127.15,22.43,0:18.01,97938576, 12 ,830%
RefSeqV205_Complete_100GB_ani100_cHIGH_stTrue_r0_1.00,131.49,23.32,0:18.53,97846536, 12 ,835%
RefSeqV205_Complete_100GB_ani97_cHIGH_stTrue_r1_0.75,135.65,25.82,0:19.98,98005504, 12 ,807%
RefSeqV205_Complete_100GB_ani97_cLOW_stFalse_r6_0.35,140.18,26.02,0:20.50,96697748, 12 ,810%
