File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV93_ani100_cHIGH_stFalse_r3_0.40,358.90,146.40,1:28.66,791547292, 12 ,569%
RefSeqV93_ani97_cHIGH_stFalse_r8_0.35,369.62,162.49,1:36.97,833734136, 12 ,548%
RefSeqV93_ani99_cHIGH_stTrue_r8_0.60,360.53,157.05,1:34.25,833721324, 12 ,549%
RefSeqV93_ani100_cLOW_stTrue_r7_0.60,352.25,160.39,1:35.75,829800704, 12 ,535%
RefSeqV93_RH_S004__insert_270_0.55,2874.43,211.37,3:05.29,834912088, 24 ,1665%
RefSeqV93_ani100_cHIGH_stFalse_r8_0.60,355.67,154.15,1:32.54,833050252, 12 ,550%
RefSeqV93_ani97_cLOW_stTrue_r8_0.20,361.00,157.12,1:33.68,833673976, 12 ,553%
RefSeqV93_ani99_cHIGH_stFalse_r8_1.00,356.42,155.05,1:29.58,833699616, 12 ,570%
RefSeqV93_NA12878_NegControl_SL126487_0_1.00,948.16,186.78,1:45.69,828203748, 24 ,1073%
RefSeqV93_ani97_cHIGH_stTrue_r0_0.70,371.70,155.60,1:30.54,833753364, 12 ,582%
RefSeqV93_ani97_cLOW_stFalse_r7_0.30,344.71,155.93,1:31.27,828840908, 12 ,548%
RefSeqV93_ani100_cLOW_stFalse_r8_0.05,380.09,163.24,1:38.63,826573024, 12 ,550%
RefSeqV93_JGI_SRR033549_0.90,24.95,74.97,0:27.51,404654624, 24 ,363%
RefSeqV93_ani100_cLOW_stFalse_r0_0.85,365.17,166.17,1:37.19,824355656, 12 ,546%
RefSeqV93_ani95_cLOW_stFalse_r5_0.35,361.64,155.18,1:31.20,829712908, 12 ,566%
RefSeqV93_ZymoMock_0.40,298.47,136.01,1:00.59,686445532, 24 ,717%
RefSeqV93_ani95_cLOW_stTrue_r5_0.30,361.19,154.41,1:29.38,833516792, 12 ,576%
RefSeqV93_ani100_cLOW_stTrue_r8_0.60,350.85,148.89,1:28.56,833274296, 12 ,564%
RefSeqV93_UnAmbiguouslyMapped_ds.soil_0.75,44.51,139.80,0:55.37,754257028, 24 ,332%
RefSeqV93_ani99_cHIGH_stTrue_r7_0.60,348.10,153.18,1:29.10,833719840, 12 ,562%
RefSeqV93_ani99_cLOW_stFalse_r0_0.20,335.82,147.57,1:25.18,804544680, 12 ,567%
RefSeqV93_Huttenhower_LC2_0.85,4.46,29.82,0:12.36,170494468, 24 ,277%
RefSeqV93_ani97_cHIGH_stFalse_r7_0.35,372.36,162.68,1:37.57,833744100, 12 ,548%
RefSeqV93_Huttenhower_HC1_0.95,17.03,86.17,0:31.63,439418356, 24 ,326%
RefSeqV93_ani99_cHIGH_stFalse_r7_1.00,362.11,159.43,1:33.92,833764264, 12 ,555%
RefSeqV93_ani99_cHIGH_stFalse_r5_0.25,359.70,159.65,1:33.63,833724568, 12 ,554%
RefSeqV93_ani97_cLOW_stTrue_r7_0.20,344.92,157.34,1:29.52,833216596, 12 ,561%
RefSeqV93_Huttenhower_LC5_0.05,4.15,28.54,0:12.83,163862496, 24 ,254%
RefSeqV93_ani100_cHIGH_stFalse_r7_0.60,374.51,155.00,1:34.14,832114872, 12 ,562%
RefSeqV93_ABRF_MGRG_5ng_0.50,73.89,48.70,0:12.31,106708052, 24 ,995%
RefSeqV93_ani100_cHIGH_stTrue_r0_0.45,377.98,157.15,1:35.93,833625460, 12 ,557%
RefSeqV93_ani100_cLOW_stFalse_r7_0.05,385.85,162.89,1:36.38,831866452, 12 ,569%
RefSeqV93_ani97_cLOW_stFalse_r8_0.30,325.28,151.11,1:26.09,824398528, 12 ,553%
RefSeqV93_ani97_cHIGH_stTrue_r4_0.65,342.08,145.75,1:27.09,833729788, 12 ,560%
RefSeqV93_ani97_cLOW_stFalse_r3_0.25,351.63,151.82,1:28.59,829923284, 12 ,568%
RefSeqV93_MGRG_nanopore_b9.pass.2d_0.20,0.29,0.04,0:00.06,58292, 24 ,541%
RefSeqV93_ani97_cLOW_stFalse_r1_1.00,326.83,150.55,1:25.58,811847848, 12 ,557%
RefSeqV93_ABRF_MGRG_Half_0.10,79.34,43.42,0:13.30,109643296, 24 ,923%
RefSeqV93_ani100_cLOW_stTrue_r3_0.75,359.97,161.22,1:35.44,832833120, 12 ,546%
RefSeqV93_MGRG_nanopore_b8.pass.2d_0.60,0.21,0.43,0:00.44,2005448, 24 ,146%
RefSeqV93_ani99_cHIGH_stFalse_r1_0.30,354.51,155.90,1:30.29,833448724, 12 ,565%
RefSeqV93_Huttenhower_LC1_0.10,4.50,30.13,0:13.13,164512088, 24 ,263%
RefSeqV93_ani97_cLOW_stTrue_r3_0.35,340.98,155.92,1:31.19,833190812, 12 ,544%
RefSeqV93_MGRG_nanopore_R6_2d_pass_0.75,17.16,104.25,0:38.15,568426612, 24 ,318%
RefSeqV93_ani100_cHIGH_stFalse_r3_0.75,374.80,148.73,1:31.85,791539832, 12 ,569%
RefSeqV93_MGRG_nanopore_b1.fail.2d_0.55,0.40,1.58,0:01.66,8559760, 24 ,119%
RefSeqV93_ani100_cHIGH_stTrue_r4_0.50,372.32,155.68,1:34.91,833719100, 12 ,556%
RefSeqV93_RM1_S002__insert_5000_0.95,898.51,165.63,1:36.04,833899732, 24 ,1108%
RefSeqV93_ani100_cLOW_stFalse_r3_0.10,384.21,165.84,1:39.03,831507040, 12 ,555%
RefSeqV93_RH_S002__insert_270_0.95,2942.48,220.38,3:08.42,834003992, 24 ,1678%
RefSeqV93_MGRG_nanopore_b7.fail.2d_0.70,2.71,26.37,0:12.23,148775264, 24 ,237%
RefSeqV93_Mavromatis_simHC_0.65,25.32,116.56,0:42.26,602133520, 24 ,335%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome.mix_0.80,129.48,150.72,1:02.33,795690256, 24 ,449%
RefSeqV93_ani100_cLOW_stFalse_r4_0.90,361.24,154.22,1:30.73,832760712, 12 ,568%
RefSeqV93_ani95_cLOW_stFalse_r1_0.20,378.07,156.38,1:38.79,824027188, 12 ,540%
RefSeqV93_NegControl_MH2_0.45,18.02,120.07,0:47.14,680468932, 24 ,292%
RefSeqV93_ani95_cLOW_stTrue_r1_0.25,363.28,152.44,1:29.86,831664120, 12 ,573%
RefSeqV93_ani99_cHIGH_stTrue_r3_0.75,351.25,156.28,1:29.60,833724624, 12 ,566%
RefSeqV93_UnAmbiguouslyMapped_ds.buccal_0.85,8.87,22.03,0:08.89,123618544, 24 ,347%
RefSeqV93_Huttenhower_LC6_0.90,4.27,28.15,0:12.06,164424688, 24 ,268%
RefSeqV93_ani99_cLOW_stFalse_r4_0.35,345.77,155.69,1:30.07,832920076, 12 ,556%
RefSeqV93_UnAmbiguouslyMapped_ds.cityparks_1.00,20.80,112.31,0:42.42,609596248, 24 ,313%
RefSeqV93_Huttenhower_HC2_0.00,42.34,875.52,15:36.54,453427168, 24 ,98%
RefSeqV93_ani95_cLOW_stTrue_r3_1.00,351.62,157.61,1:33.14,831879392, 12 ,546%
RefSeqV93_ani97_cHIGH_stFalse_r3_0.20,361.47,158.60,1:33.16,833731340, 12 ,558%
RefSeqV93_ani95_cLOW_stTrue_r7_0.00,353.12,157.44,1:35.38,832020052, 12 ,535%
RefSeqV93_ani99_cHIGH_stTrue_r5_0.50,360.03,156.36,1:33.48,833709492, 12 ,552%
RefSeqV93_UnAmbiguouslyMapped_ds.gut_0.35,7.88,39.70,0:15.71,226811308, 24 ,302%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.95,377.06,159.89,1:35.22,833743044, 12 ,563%
RefSeqV93_ani97_cLOW_stTrue_r2_0.90,363.02,163.00,1:34.32,833428196, 12 ,557%
RefSeqV93_ani99_cLOW_stFalse_r2_0.10,361.15,156.94,1:33.80,825970448, 12 ,552%
RefSeqV93_MGRG_nanopore_b8.fail.2d_0.50,1.83,18.19,0:09.61,104900820, 24 ,208%
RefSeqV93_ani97_cHIGH_stFalse_r5_0.05,368.95,153.06,1:31.15,833710124, 12 ,572%
RefSeqV93_MGRG_nanopore_b7.pass.2d_0.40,0.36,2.95,0:03.01,16138444, 24 ,110%
RefSeqV93_MGRG_nanopore_b1.pass.2d_0.65,0.25,0.56,0:00.60,1841964, 24 ,136%
RefSeqV93_ani95_cLOW_stFalse_r7_0.05,338.38,151.08,1:36.56,728213812, 12 ,506%
RefSeqV93_ani100_cHIGH_stTrue_r2_0.75,368.22,154.45,1:34.69,833682544, 12 ,551%
RefSeqV93_ani100_cLOW_stFalse_r5_0.35,361.13,164.48,1:36.65,823916064, 12 ,543%
RefSeqV93_ani95_cLOW_stFalse_r0_0.85,362.74,159.00,1:38.27,829572676, 12 ,530%
RefSeqV93_Mavromatis_simLC_0.90,20.19,96.03,0:36.39,534880140, 24 ,319%
RefSeqV93_UnAmbiguouslyMapped_ds.7_0.10,81.61,150.53,1:01.05,824863476, 24 ,380%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.85,340.09,156.60,1:31.86,833724468, 12 ,540%
RefSeqV93_ani99_cHIGH_stFalse_r7_0.15,359.57,155.93,1:30.89,833739656, 12 ,567%
RefSeqV93_Huttenhower_LC7_0.35,4.46,27.13,0:11.61,152118976, 24 ,272%
RefSeqV93_ani99_cLOW_stFalse_r5_0.90,352.65,158.47,1:32.81,828104616, 12 ,550%
RefSeqV93_ani97_cLOW_stTrue_r5_0.10,356.36,158.26,1:32.82,833685292, 12 ,554%
RefSeqV93_ani100_cHIGH_stFalse_r5_0.50,356.78,156.35,1:34.93,825766268, 12 ,540%
RefSeqV93_ani95_cLOW_stTrue_r0_0.80,352.55,154.55,1:33.11,833222844, 12 ,544%
RefSeqV93_Carma_eval_carma_0.05,1.60,12.09,0:08.32,64122812, 24 ,164%
RefSeqV93_ani100_cLOW_stTrue_r5_0.50,372.50,178.63,1:51.93,833161736, 12 ,492%
RefSeqV93_ani95_cLOW_stTrue_r8_0.00,330.58,158.99,1:35.58,832549000, 12 ,512%
RefSeqV93_ani95_cLOW_stFalse_r8_0.05,344.15,119.69,1:14.77,625414828, 12 ,620%
RefSeqV93_ani97_cLOW_stFalse_r2_0.80,341.05,156.55,1:31.86,828106188, 12 ,541%
RefSeqV93_MGRG_nanopore_b9.fail.2d_0.10,0.25,0.63,0:00.67,3191240, 24 ,131%
RefSeqV93_ani97_cHIGH_stTrue_r2_0.40,353.89,152.82,1:28.57,833716368, 12 ,572%
RefSeqV93_ani97_cLOW_stFalse_r5_0.00,380.87,164.81,1:45.36,832305072, 12 ,517%
RefSeqV93_NA12878_NegControl_SL126487_0_0.15,783.08,173.62,1:47.91,828378652, 24 ,886%
RefSeqV93_ani99_cHIGH_stFalse_r8_0.15,349.27,156.86,1:32.19,833688696, 12 ,548%
RefSeqV93_Huttenhower_LC8_0.35,4.27,29.81,0:12.77,173857668, 24 ,266%
RefSeqV93_ani100_cHIGH_stTrue_r6_0.60,342.21,146.81,1:27.15,833708164, 12 ,561%
RefSeqV93_ani100_cLOW_stFalse_r1_0.20,367.91,157.10,1:30.75,827668508, 12 ,578%
RefSeqV93_ani95_cLOW_stFalse_r4_0.90,377.78,159.18,1:35.40,830188992, 12 ,562%
RefSeqV93_RM2_S001__insert_270_0.35,2905.73,224.95,3:10.57,835440732, 24 ,1642%
RefSeqV93_ani97_cHIGH_stTrue_r9_0.55,361.85,175.93,1:50.55,833722644, 12 ,486%
RefSeqV93_BMI_bmi_reads_0.90,110.84,100.16,0:36.44,450691200, 24 ,578%
RefSeqV93_JGI_SRR033548_0.35,1.24,9.63,0:05.48,52129964, 24 ,198%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.90,363.33,163.31,1:37.13,833728624, 12 ,542%
RefSeqV93_ani99_cHIGH_stFalse_r3_0.00,365.20,157.30,1:41.17,833720776, 12 ,516%
RefSeqV93_ani99_cLOW_stFalse_r1_0.85,361.35,161.24,1:36.55,829815736, 12 ,541%
RefSeqV93_ani97_cLOW_stTrue_r1_0.05,353.26,155.16,1:37.55,833099080, 12 ,521%
RefSeqV93_Huttenhower_LC3_0.20,4.57,27.31,0:11.39,157114556, 24 ,280%
RefSeqV93_ani100_cHIGH_stFalse_r1_0.45,384.13,129.50,1:19.80,679974584, 12 ,643%
RefSeqV93_ani95_cLOW_stTrue_r4_0.95,346.67,152.19,1:28.46,833579216, 12 ,563%
RefSeqV93_ani95_cLOW_stTrue_r3_0.15,340.84,152.07,1:28.10,831804960, 12 ,559%
RefSeqV93_ani99_cHIGH_stTrue_r1_0.45,359.13,160.01,1:33.18,833714816, 12 ,557%
RefSeqV93_UnAmbiguouslyMapped_ds.cityparks_0.15,20.77,107.49,0:41.40,609613640, 24 ,309%
RefSeqV93_RH_S003__insert_270_0.05,2844.93,210.17,3:11.09,835851244, 24 ,1598%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.80,371.98,167.83,1:39.22,833727544, 12 ,544%
RefSeqV93_ani97_cLOW_stTrue_r6_0.85,349.54,159.02,1:30.61,833489132, 12 ,561%
RefSeqV93_ani99_cLOW_stFalse_r6_0.05,352.35,153.74,1:33.02,831578948, 12 ,544%
RefSeqV93_ani97_cHIGH_stFalse_r1_0.10,368.68,157.77,1:32.47,833731964, 12 ,569%
RefSeqV93_ani97_cLOW_stFalse_r9_0.95,359.11,158.30,1:34.97,824777292, 12 ,544%
RefSeqV93_ani95_cLOW_stFalse_r3_0.10,348.70,148.92,1:29.50,828069996, 12 ,556%
RefSeqV93_JGI_SRR033547_0.35,0.21,0.04,0:00.07,165204, 24 ,352%
RefSeqV93_ani97_cHIGH_stTrue_r6_0.55,363.59,158.73,1:34.12,833730248, 12 ,554%
RefSeqV93_BioPool_0.30,17.45,36.12,0:09.48,113139552, 24 ,564%
RefSeqV93_ani97_cLOW_stFalse_r1_0.15,326.41,156.77,1:31.41,811871908, 12 ,528%
RefSeqV93_ani100_cHIGH_stTrue_r9_0.60,381.20,158.58,1:34.76,833731288, 12 ,569%
RefSeqV93_ani97_cHIGH_stFalse_r9_0.90,370.44,158.28,1:34.49,833764904, 12 ,559%
RefSeqV93_RM2_S002__insert_270_0.55,2801.90,220.33,3:07.14,834965932, 24 ,1614%
RefSeqV93_ani97_cLOW_stTrue_r9_0.85,353.10,159.86,1:33.06,833602160, 12 ,551%
RefSeqV93_ani100_cLOW_stTrue_r1_0.45,363.87,166.74,1:37.92,831209992, 12 ,541%
RefSeqV93_MGRG_nanopore_b4.pass.2d_0.80,0.37,0.02,0:00.06,72348, 24 ,573%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome_0.00,16.63,94.76,0:37.58,538950052, 24 ,296%
RefSeqV93_ani97_cLOW_stFalse_r6_0.95,346.58,150.96,1:28.08,831694300, 12 ,564%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.85,370.87,159.06,1:34.34,833743344, 12 ,561%
RefSeqV93_ani97_cHIGH_stFalse_r8_0.40,367.39,156.85,1:31.95,833742256, 12 ,570%
RefSeqV93_RH_S004__insert_270_0.20,2781.72,210.72,3:00.39,835693588, 24 ,1658%
RefSeqV93_ani100_cLOW_stTrue_r7_0.15,333.19,153.39,1:29.93,829809544, 12 ,541%
RefSeqV93_ani99_cHIGH_stTrue_r8_0.15,364.82,164.17,1:37.46,833728944, 12 ,542%
RefSeqV93_ani100_cHIGH_stFalse_r8_0.15,392.36,150.91,1:32.92,833043136, 12 ,584%
RefSeqV93_ani100_cLOW_stTrue_r0_0.95,357.24,161.56,1:36.63,827496588, 12 ,536%
RefSeqV93_ani97_cLOW_stTrue_r8_0.55,354.97,159.87,1:33.49,833674472, 12 ,550%
RefSeqV93_ani97_cHIGH_stTrue_r0_0.05,366.21,151.41,1:31.85,833746212, 12 ,563%
RefSeqV93_ani97_cLOW_stFalse_r7_0.45,337.84,159.52,1:32.09,828873192, 12 ,540%
RefSeqV93_ani100_cLOW_stFalse_r8_0.70,360.81,154.68,1:29.49,826641344, 12 ,576%
RefSeqV93_ani97_cHIGH_stTrue_r8_0.85,365.51,157.86,1:34.33,833740872, 12 ,554%
RefSeqV93_ani95_cLOW_stFalse_r5_0.40,360.93,151.33,1:30.70,829645732, 12 ,564%
RefSeqV93_ZymoMock_0.35,305.19,136.04,1:01.12,686440252, 24 ,721%
RefSeqV93_ani95_cLOW_stTrue_r5_0.45,364.86,162.70,1:35.70,833511164, 12 ,551%
RefSeqV93_ani100_cHIGH_stFalse_r0_0.95,364.02,106.30,1:08.15,461815544, 12 ,690%
RefSeqV93_ani99_cHIGH_stTrue_r7_0.15,363.27,154.40,1:31.14,833724964, 12 ,567%
RefSeqV93_ani100_cLOW_stTrue_r8_0.15,354.11,151.08,1:29.16,833288520, 12 ,566%
RefSeqV93_UnAmbiguouslyMapped_ds.soil_0.00,44.89,141.13,0:55.46,754181632, 24 ,335%
RefSeqV93_ani99_cLOW_stFalse_r0_0.55,337.61,147.22,1:25.93,804656444, 12 ,564%
RefSeqV93_ani97_cHIGH_stFalse_r7_0.40,363.90,155.72,1:30.57,833739720, 12 ,573%
RefSeqV93_Huttenhower_LC5_0.70,4.75,29.13,0:12.69,163883588, 24 ,266%
RefSeqV93_ani97_cLOW_stTrue_r7_0.55,360.00,161.46,1:34.27,833215628, 12 ,553%
RefSeqV93_ani99_cHIGH_stFalse_r5_0.50,361.52,163.42,1:37.06,833729268, 12 ,540%
RefSeqV93_ani100_cHIGH_stFalse_r7_0.15,374.42,158.63,1:37.77,832118212, 12 ,545%
RefSeqV93_ani99_cHIGH_stTrue_r0_0.95,346.85,152.75,1:28.66,833723264, 12 ,563%
RefSeqV93_ani100_cHIGH_stTrue_r0_0.30,360.33,153.68,1:32.77,833607344, 12 ,554%
RefSeqV93_ABRF_MGRG_5ng_0.25,70.98,40.83,0:11.86,106696348, 24 ,942%
RefSeqV93_ani100_cLOW_stFalse_r7_0.70,356.28,157.85,1:32.17,831843172, 12 ,557%
RefSeqV93_ani97_cLOW_stFalse_r8_0.45,341.27,161.39,1:34.03,824453864, 12 ,534%
RefSeqV93_ani100_cLOW_stTrue_r4_0.80,369.02,165.18,1:37.63,832490864, 12 ,547%
RefSeqV93_ani100_cHIGH_stTrue_r9_1.00,379.41,158.72,1:35.25,833730836, 12 ,564%
RefSeqV93_ani97_cHIGH_stTrue_r4_0.10,365.13,156.08,1:31.45,833731424, 12 ,569%
RefSeqV93_MGRG_nanopore_b9.pass.2d_0.55,0.28,0.06,0:00.06,58580, 24 ,522%
RefSeqV93_ani97_cLOW_stFalse_r3_0.50,354.56,147.52,1:28.21,830004868, 12 ,569%
RefSeqV93_RL_S001__insert_270_0.85,2802.65,217.12,3:02.44,834069272, 24 ,1655%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.90,345.46,158.44,1:33.62,833749904, 12 ,538%
RefSeqV93_RH_S001__insert_270_0.80,2878.19,227.56,3:06.30,834183892, 24 ,1667%
RefSeqV93_ABRF_MGRG_Half_0.65,80.22,47.68,0:13.72,109736284, 24 ,931%
RefSeqV93_ani100_cLOW_stTrue_r3_0.00,354.16,150.89,1:36.77,832835432, 12 ,521%
RefSeqV93_MGRG_nanopore_b8.pass.2d_0.15,0.36,0.42,0:00.44,2003384, 24 ,174%
RefSeqV93_ani97_cLOW_stTrue_r3_0.40,353.54,166.33,1:36.78,833202840, 12 ,537%
RefSeqV93_Huttenhower_LC1_0.65,4.46,28.36,0:12.10,164457964, 24 ,271%
RefSeqV93_ani99_cHIGH_stFalse_r1_0.45,350.52,157.53,1:32.48,833467980, 12 ,549%
RefSeqV93_MGRG_nanopore_R6_2d_pass_0.00,26.79,545.64,5:02.85,568439440, 24 ,189%
RefSeqV93_ani100_cHIGH_stFalse_r3_0.00,548.38,1340.55,13:10.74,791526744, 12 ,238%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.80,364.18,160.00,1:34.05,833711876, 12 ,557%
RefSeqV93_ani100_cHIGH_stTrue_r4_0.25,364.26,160.63,1:36.79,833701276, 12 ,542%
RefSeqV93_MGRG_nanopore_b1.fail.2d_0.20,0.45,1.83,0:01.93,8559092, 24 ,118%
RefSeqV93_ani100_cLOW_stFalse_r3_0.65,365.39,157.39,1:31.42,831475264, 12 ,571%
RefSeqV93_ABRF_MGRG_Normal_0.95,75.72,41.35,0:12.49,113941696, 24 ,936%
RefSeqV93_ani100_cHIGH_stTrue_r6_1.00,357.52,156.39,1:35.03,833730944, 12 ,540%
RefSeqV93_MGRG_nanopore_b7.fail.2d_0.05,2.64,25.55,0:12.02,148784664, 24 ,234%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.80,12.55,67.73,0:26.06,389871164, 24 ,308%
RefSeqV93_Mavromatis_simHC_0.10,25.55,120.54,0:47.31,602202076, 24 ,308%
RefSeqV93_ani95_cLOW_stFalse_r1_0.55,349.44,157.84,1:34.97,824047760, 12 ,534%
RefSeqV93_NegControl_MH2_0.30,17.88,123.49,0:47.93,680482000, 24 ,294%
RefSeqV93_ani95_cLOW_stTrue_r1_0.50,355.56,156.59,1:32.69,831670284, 12 ,552%
RefSeqV93_ani100_cHIGH_stFalse_r4_0.80,350.77,143.79,1:31.88,815127488, 12 ,538%
RefSeqV93_ani99_cHIGH_stTrue_r3_0.00,378.62,162.29,1:39.82,833727756, 12 ,541%
RefSeqV93_ani99_cLOW_stFalse_r4_0.40,361.16,164.12,1:37.46,832933800, 12 ,538%
RefSeqV93_Huttenhower_HC2_0.75,16.95,86.60,0:31.98,453384804, 24 ,323%
RefSeqV93_ani97_cHIGH_stFalse_r3_0.55,362.48,158.60,1:34.74,833721244, 12 ,549%
RefSeqV93_ani95_cLOW_stTrue_r7_0.75,358.10,157.77,1:34.57,832019568, 12 ,545%
RefSeqV93_ani99_cHIGH_stTrue_r5_0.25,353.20,157.98,1:33.15,833707140, 12 ,548%
RefSeqV93_UnAmbiguouslyMapped_ds.gut_0.40,8.10,39.10,0:15.34,226829780, 24 ,307%
RefSeqV93_ani99_cLOW_stFalse_r2_0.65,352.59,152.17,1:28.86,825965296, 12 ,568%
RefSeqV93_MGRG_nanopore_b8.fail.2d_0.25,1.88,17.43,0:09.28,104895284, 24 ,208%
RefSeqV93_ani100_cLOW_stTrue_r8_1.00,347.84,146.75,1:27.87,833291524, 12 ,562%
RefSeqV93_ani99_cHIGH_stTrue_r7_1.00,360.43,154.68,1:29.97,833739692, 12 ,572%
RefSeqV93_ani97_cHIGH_stFalse_r5_0.70,350.05,160.40,1:35.16,833710224, 12 ,536%
RefSeqV93_MGRG_nanopore_b7.pass.2d_0.35,0.60,3.01,0:03.31,16138300, 24 ,109%
RefSeqV93_MGRG_nanopore_b1.pass.2d_0.10,0.18,0.40,0:00.39,1840608, 24 ,150%
RefSeqV93_ani95_cLOW_stFalse_r7_0.70,316.71,130.16,1:16.82,728109252, 12 ,581%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.80,359.79,150.00,1:29.96,833706984, 12 ,566%
RefSeqV93_ani100_cHIGH_stTrue_r2_0.00,353.36,160.17,1:50.11,833683484, 12 ,466%
RefSeqV93_ani100_cLOW_stFalse_r5_0.40,368.55,161.87,1:33.99,823910724, 12 ,564%
RefSeqV93_UnAmbiguouslyMapped_ds.7_0.65,82.04,154.63,1:04.10,824949360, 24 ,369%
RefSeqV93_ani100_cHIGH_stFalse_r7_1.00,380.83,156.07,1:37.22,832115384, 12 ,552%
RefSeqV93_ani97_cLOW_stTrue_r5_0.65,348.74,157.36,1:31.91,833700836, 12 ,550%
RefSeqV93_Huttenhower_LC7_0.40,4.37,26.65,0:11.24,152096664, 24 ,275%
RefSeqV93_ani99_cHIGH_stFalse_r7_0.60,360.99,156.01,1:30.40,833729236, 12 ,571%
RefSeqV93_ani100_cHIGH_stFalse_r5_0.25,384.21,154.35,1:35.37,825775600, 12 ,564%
RefSeqV93_Carma_eval_carma_0.70,1.65,12.76,0:08.64,64130884, 24 ,166%
RefSeqV93_ani99_cHIGH_stTrue_r8_1.00,346.79,158.11,1:32.09,833744600, 12 ,548%
RefSeqV93_ani100_cLOW_stTrue_r7_1.00,354.55,157.32,1:33.71,829783328, 12 ,546%
RefSeqV93_Mavromatis_simMC_0.90,24.43,109.33,0:43.61,580107324, 24 ,306%
RefSeqV93_ani100_cLOW_stTrue_r5_0.25,360.84,155.14,1:29.97,833150460, 12 ,573%
RefSeqV93_ani95_cLOW_stTrue_r8_0.75,364.18,159.71,1:35.13,832598788, 12 ,550%
RefSeqV93_ani95_cLOW_stFalse_r8_0.70,343.50,120.54,1:15.40,625398364, 12 ,615%
RefSeqV93_MGRG_nanopore_b9.fail.2d_0.65,0.27,0.70,0:00.76,3190796, 24 ,128%
RefSeqV93_ani97_cHIGH_stTrue_r2_0.35,358.02,151.40,1:29.55,833724328, 12 ,568%
RefSeqV93_ani97_cLOW_stFalse_r5_0.75,354.94,159.73,1:33.82,832297440, 12 ,548%
RefSeqV93_NA12878_NegControl_SL126487_0_0.60,787.95,173.65,1:34.60,828312864, 24 ,1016%
RefSeqV93_Huttenhower_LC8_0.40,4.06,30.13,0:12.80,173894572, 24 ,267%
RefSeqV93_ani99_cHIGH_stFalse_r8_0.60,362.27,160.95,1:34.70,833674948, 12 ,552%
RefSeqV93_ani100_cHIGH_stFalse_r8_1.00,359.14,156.78,1:35.38,833026776, 12 ,540%
RefSeqV93_ani100_cHIGH_stTrue_r6_0.15,371.79,151.29,1:30.91,833703184, 12 ,575%
RefSeqV93_ani100_cLOW_stFalse_r1_0.55,345.77,160.47,1:35.25,827724120, 12 ,531%
RefSeqV93_RM2_S001__insert_270_0.40,2870.33,226.45,3:08.71,835244396, 24 ,1640%
RefSeqV93_ani97_cHIGH_stTrue_r9_0.20,343.47,163.79,1:37.34,833724252, 12 ,521%
RefSeqV93_JGI_SRR033548_0.40,1.32,9.66,0:05.49,52122276, 24 ,199%
RefSeqV93_Huttenhower_LC3_0.55,4.36,26.82,0:11.28,157104996, 24 ,276%
RefSeqV93_ani97_cLOW_stTrue_r1_0.70,332.15,162.72,1:33.99,833126720, 12 ,526%
RefSeqV93_ani99_cHIGH_stFalse_r3_0.75,359.67,181.94,1:53.90,833729556, 12 ,475%
RefSeqV93_ani100_cHIGH_stFalse_r1_0.30,384.48,136.45,1:25.19,679970588, 12 ,611%
RefSeqV93_MGRG_nanopore_b8.pass.2d_1.00,0.26,0.38,0:00.44,2003716, 24 ,147%
RefSeqV93_ani95_cLOW_stTrue_r3_0.60,347.09,155.10,1:29.05,831818240, 12 ,563%
RefSeqV93_ani99_cHIGH_stTrue_r1_0.30,350.97,155.43,1:31.14,833724836, 12 ,555%
RefSeqV93_UnAmbiguouslyMapped_ds.cityparks_0.60,21.51,107.57,0:41.38,609470900, 24 ,311%
RefSeqV93_RH_S003__insert_270_0.70,2774.74,208.56,2:56.34,834448200, 24 ,1691%
RefSeqV93_ani97_cHIGH_stFalse_r1_0.65,391.72,163.01,1:37.54,833761428, 12 ,568%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.90,0.20,0.03,0:00.05,148776, 24 ,427%
RefSeqV93_ani95_cLOW_stFalse_r3_0.65,344.44,157.22,1:34.77,828102148, 12 ,529%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.95,362.37,159.36,1:36.13,833657100, 12 ,542%
RefSeqV93_JGI_SRR033547_0.40,0.22,0.04,0:00.07,165220, 24 ,374%
RefSeqV93_BioPool_0.45,16.83,34.80,0:09.21,113054636, 24 ,560%
RefSeqV93_ani97_cHIGH_stTrue_r6_0.20,339.43,156.11,1:33.93,833717452, 12 ,527%
RefSeqV93_ani97_cLOW_stFalse_r1_0.60,334.32,161.89,1:32.45,811895840, 12 ,536%
RefSeqV93_ani100_cHIGH_stTrue_r9_0.15,383.93,155.76,1:32.56,833709936, 12 ,583%
