File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV205_Complete_Carma_eval_carma_0.15,1.48,12.27,0:08.21,114657596, 12 ,167%
RefSeqV205_Complete_ani95_cLOW_stTrue_r6_0.55,405.75,137.04,1:17.72,1142736084, 12 ,698%
RefSeqV205_Complete_MGRG_nanopore_b8.fail.2d_0.35,1.69,14.13,0:07.20,127151924, 12 ,219%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r9_0.05,437.31,152.64,1:27.41,1161900344, 12 ,674%
RefSeqV205_Complete_ani99_cLOW_stFalse_r9_0.35,359.58,127.48,1:10.41,1070582172, 12 ,691%
RefSeqV205_Complete_Huttenhower_LC5_0.15,4.45,25.04,0:10.13,225234556, 12 ,291%
RefSeqV205_Complete_MGRG_nanopore_b7.pass.2d_0.25,0.37,2.26,0:02.48,19252752, 12 ,106%
RefSeqV205_Complete_ani100_cLOW_stTrue_r1_0.75,400.63,135.60,1:18.74,1143890256, 12 ,681%
RefSeqV205_Complete_Huttenhower_HC1_0.85,17.05,76.60,0:28.20,728443576, 12 ,332%
RefSeqV205_Complete_MGRG_nanopore_b1.pass.2d_0.00,0.23,0.30,0:00.45,2210736, 12 ,120%
RefSeqV205_Complete_ani95_cLOW_stFalse_r7_0.35,352.65,103.33,1:02.79,898505412, 12 ,726%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r2_0.10,450.61,153.67,1:28.82,1161915584, 12 ,680%
RefSeqV205_Complete_ani100_cLOW_stFalse_r5_0.50,415.93,146.57,1:20.28,1114881652, 12 ,700%
RefSeqV205_Complete_RH_S002__insert_270_0.15,2907.45,188.60,4:50.74,1163644044, 12 ,1064%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r7_0.70,377.10,139.29,1:17.28,1161881932, 12 ,668%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r5_0.60,365.12,141.32,1:15.57,1161912832, 12 ,670%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome.mix_0.05,128.86,112.88,0:47.60,1035688956, 12 ,507%
RefSeqV205_Complete_ABRF_MGRG_Half_0.75,95.23,67.74,0:30.63,571938808, 12 ,532%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_0.20,347.20,130.17,1:12.33,1122172216, 12 ,659%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r5_0.60,375.50,137.18,1:14.97,1161304688, 12 ,683%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r9_0.40,421.66,140.71,1:22.34,1161945688, 12 ,682%
RefSeqV205_Complete_ani99_cLOW_stTrue_r5_0.35,360.92,137.54,1:14.83,1159372200, 12 ,666%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r5_0.90,420.58,158.12,1:25.40,1161869960, 12 ,677%
RefSeqV205_Complete_NegControl_MH2_0.20,18.37,86.86,0:30.96,821212028, 12 ,339%
RefSeqV205_Complete_ani95_cLOW_stTrue_r2_0.40,367.75,129.78,1:13.47,1143010708, 12 ,677%
RefSeqV205_Complete_ani95_cLOW_stFalse_r8_0.35,383.72,90.52,1:01.70,732508532, 12 ,768%
RefSeqV205_Complete_MGRG_nanopore_b3.pass.2d_0.80,0.11,0.02,0:00.05,181756, 12 ,252%
RefSeqV205_Complete_Huttenhower_LC1_0.00,4.04,26.05,0:10.50,231647736, 12 ,286%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r8_0.70,363.89,137.17,1:14.09,1161072412, 12 ,676%
RefSeqV205_Complete_ani100_cLOW_stTrue_r5_0.60,393.72,132.40,1:15.82,1155660888, 12 ,693%
RefSeqV205_Complete_RH_S001__insert_270_0.75,3031.30,198.69,5:01.64,1162195740, 12 ,1070%
RefSeqV205_Complete_MGRG_nanopore_b7.fail.2d_1.00,2.41,19.71,0:08.45,182691400, 12 ,261%
RefSeqV205_Complete_Huttenhower_HC2_0.10,16.59,76.04,0:28.00,726915676, 12 ,330%
RefSeqV205_Complete_Huttenhower_LC6_0.80,4.05,24.50,0:09.48,224521452, 12 ,301%
RefSeqV205_Complete_ani97_cLOW_stTrue_r0_0.50,359.26,135.55,1:13.06,1159906068, 12 ,677%
RefSeqV205_Complete_RL_S001__insert_270_0.70,2926.85,190.46,4:52.18,1162218664, 12 ,1066%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r2_0.70,382.04,139.24,1:15.34,1161927340, 12 ,691%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r6_0.40,437.80,144.00,1:22.50,1161959872, 12 ,705%
RefSeqV205_Complete_ani97_cLOW_stFalse_r5_0.30,371.82,136.37,1:14.26,1149787060, 12 ,684%
RefSeqV205_Complete_MGRG_nanopore_b9.fail.2d_0.40,0.19,0.44,0:00.54,3798032, 12 ,117%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r1_0.40,347.91,134.63,1:11.12,1161912912, 12 ,678%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r3_0.50,345.85,137.59,1:13.59,1161480140, 12 ,656%
RefSeqV205_Complete_ani99_cLOW_stFalse_r6_0.00,372.53,134.37,1:17.28,1145707620, 12 ,655%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r6_0.30,419.51,158.13,1:29.78,1161881108, 12 ,643%
RefSeqV205_Complete_ani95_cLOW_stFalse_r3_0.15,391.81,129.52,1:15.40,1129624372, 12 ,691%
RefSeqV205_Complete_ani95_cLOW_stTrue_r9_0.60,362.48,134.61,1:14.41,1155793880, 12 ,667%
RefSeqV205_Complete_ani100_cLOW_stFalse_r1_0.70,421.89,141.31,1:22.39,1127665192, 12 ,683%
RefSeqV205_Complete_ani99_cLOW_stTrue_r6_0.95,357.53,137.79,1:15.00,1151116184, 12 ,660%
RefSeqV205_Complete_ani97_cLOW_stFalse_r9_0.90,372.46,136.40,1:15.27,1117088968, 12 ,676%
RefSeqV205_Complete_NA12878_NegControl_SL126487_0_0.70,822.01,157.00,1:55.22,1162279028, 12 ,849%
RefSeqV205_Complete_ani99_cLOW_stTrue_r1_0.15,348.09,134.37,1:12.59,1132712300, 12 ,664%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r9_0.50,388.26,138.19,1:15.71,1161937516, 12 ,695%
RefSeqV205_Complete_ani95_cLOW_stFalse_r4_0.95,365.64,126.14,1:11.84,1139631020, 12 ,684%
RefSeqV205_Complete_JGI_SRR033548_0.60,1.05,7.80,0:04.38,68194772, 12 ,201%
RefSeqV205_Complete_ani99_cLOW_stFalse_r1_0.80,370.50,139.56,1:14.36,1137501452, 12 ,685%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r1_0.40,356.11,131.46,1:13.42,1161868688, 12 ,664%
RefSeqV205_Complete_Huttenhower_LC5_0.20,4.30,24.47,0:09.63,225158728, 12 ,298%
RefSeqV205_Complete_MGRG_nanopore_b7.pass.2d_0.10,0.36,2.26,0:02.48,19253132, 12 ,105%
RefSeqV205_Complete_ani99_cLOW_stFalse_r9_0.00,370.85,124.03,1:18.76,1070596032, 12 ,628%
RefSeqV205_Complete_ani100_cLOW_stTrue_r1_0.40,436.85,141.60,1:22.42,1143906956, 12 ,701%
RefSeqV205_Complete_MGRG_nanopore_b1.pass.2d_0.35,0.14,0.30,0:00.34,2209424, 12 ,127%
RefSeqV205_Complete_ani97_cLOW_stFalse_r6_0.90,359.59,135.96,1:12.70,1146268172, 12 ,681%
RefSeqV205_Complete_ani99_cLOW_stTrue_r9_0.95,367.49,140.22,1:16.65,1158894364, 12 ,662%
RefSeqV205_Complete_Carma_eval_carma_0.20,1.71,12.36,0:08.43,114671504, 12 ,167%
RefSeqV205_Complete_ani95_cLOW_stTrue_r6_0.60,373.13,132.90,1:14.24,1142627112, 12 ,681%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r9_0.30,474.08,152.44,1:29.85,1161881020, 12 ,697%
RefSeqV205_Complete_MGRG_nanopore_b8.fail.2d_0.00,1.58,13.92,0:07.26,127155980, 12 ,213%
RefSeqV205_Complete_ani97_cLOW_stTrue_r4_0.70,366.34,140.02,1:16.01,1153020980, 12 ,666%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.cityparks_0.05,21.49,74.71,0:27.61,709447436, 12 ,348%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r2_0.60,415.74,140.83,1:20.08,1161782112, 12 ,694%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r6_0.50,379.76,138.16,1:14.73,1161931508, 12 ,693%
RefSeqV205_Complete_NegControl_MH1_0.80,17.83,87.83,0:32.13,821020604, 12 ,328%
RefSeqV205_Complete_ani97_cLOW_stFalse_r1_0.10,339.19,126.83,1:08.26,1077516184, 12 ,682%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.7_0.40,79.18,121.61,0:48.80,1117882152, 12 ,411%
RefSeqV205_Complete_JGI_SRR033547_0.60,0.12,0.02,0:00.06,218616, 12 ,236%
RefSeqV205_Complete_ani99_cLOW_stTrue_r5_0.00,360.78,134.19,1:20.07,1159363020, 12 ,618%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_fail_0.90,3.65,26.95,0:10.46,253041540, 12 ,292%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r9_0.75,431.06,144.85,1:24.40,1161924740, 12 ,682%
RefSeqV205_Complete_ani95_cLOW_stFalse_r0_0.80,406.78,139.45,1:19.47,1136684144, 12 ,687%
RefSeqV205_Complete_ani99_cLOW_stFalse_r5_0.95,361.18,132.21,1:12.10,1130558812, 12 ,684%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r5_0.55,374.85,142.48,1:17.19,1161320680, 12 ,670%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome.mix_0.30,131.42,114.43,0:50.00,1035706212, 12 ,491%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r5_0.55,377.20,140.07,1:15.33,1161901520, 12 ,686%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r7_0.45,347.25,134.28,1:13.31,1161903600, 12 ,656%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_0.15,375.73,135.74,1:15.13,1122151316, 12 ,680%
RefSeqV205_Complete_ABRF_MGRG_Half_0.40,91.96,66.78,0:29.81,572037788, 12 ,532%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r2_0.25,427.73,153.37,1:25.45,1161906560, 12 ,680%
RefSeqV205_Complete_ani95_cLOW_stFalse_r7_0.00,430.63,117.38,1:15.85,898522708, 12 ,722%
RefSeqV205_Complete_RH_S002__insert_270_0.20,2948.53,189.72,4:53.84,1163585872, 12 ,1068%
RefSeqV205_Complete_ani100_cLOW_stFalse_r5_0.65,449.30,145.11,1:26.02,1114835352, 12 ,690%
RefSeqV205_Complete_ani99_cLOW_stTrue_r2_0.80,361.12,132.00,1:11.36,1119927820, 12 ,691%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r0_1.00,461.27,153.86,1:28.34,1161950564, 12 ,696%
RefSeqV205_Complete_ani97_cLOW_stTrue_r0_0.65,366.05,135.02,1:13.16,1159893532, 12 ,684%
RefSeqV205_Complete_RL_S001__insert_270_0.45,2867.70,192.75,4:47.60,1162952164, 12 ,1064%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r6_0.75,423.52,140.66,1:21.11,1161954056, 12 ,695%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r2_0.45,368.27,142.69,1:16.07,1161935336, 12 ,671%
RefSeqV205_Complete_ani97_cLOW_stFalse_r5_0.05,376.29,137.04,1:14.61,1149850768, 12 ,687%
RefSeqV205_Complete_RH_S001__insert_270_0.40,2930.88,191.31,4:52.57,1163169468, 12 ,1067%
RefSeqV205_Complete_Huttenhower_HC2_0.25,16.86,76.81,0:28.02,726990316, 12 ,334%
RefSeqV205_Complete_Huttenhower_LC1_0.35,4.28,25.22,0:10.10,231595880, 12 ,292%
RefSeqV205_Complete_ani100_cLOW_stTrue_r5_0.55,379.06,131.06,1:14.99,1155633060, 12 ,680%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r8_0.45,360.16,134.19,1:12.61,1161070724, 12 ,680%
RefSeqV205_Complete_ani97_cLOW_stFalse_r2_0.85,357.65,134.81,1:14.01,1130124788, 12 ,665%
RefSeqV205_Complete_NegControl_MH2_0.15,18.09,85.53,0:30.21,821106724, 12 ,342%
RefSeqV205_Complete_ani95_cLOW_stTrue_r2_0.75,385.48,129.90,1:16.32,1142975300, 12 ,675%
RefSeqV205_Complete_ani95_cLOW_stFalse_r8_0.00,416.62,97.58,1:09.98,732474952, 12 ,734%
RefSeqV205_Complete_ani95_cLOW_stTrue_r4_0.50,412.79,135.99,1:18.85,1158947736, 12 ,695%
RefSeqV205_Complete_RH_S005__insert_270_0.70,2955.57,194.49,4:56.40,1162284968, 12 ,1062%
RefSeqV205_Complete_Huttenhower_LC7_0.10,4.42,22.06,0:08.91,205904256, 12 ,297%
RefSeqV205_Complete_ani100_cLOW_stTrue_r3_0.70,385.91,131.47,1:15.83,1153404232, 12 ,682%
RefSeqV205_Complete_MGRG_nanopore_b3.fail.2d_0.85,0.15,0.17,0:00.23,1333688, 12 ,138%
RefSeqV205_Complete_ani97_cLOW_stTrue_r6_0.40,364.81,138.70,1:14.21,1158506240, 12 ,678%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r0_0.50,416.47,137.91,1:21.36,1161873040, 12 ,681%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r4_0.60,384.55,142.50,1:17.26,1161932100, 12 ,682%
RefSeqV205_Complete_ani97_cLOW_stFalse_r3_0.20,366.21,148.68,1:24.94,1138571600, 12 ,606%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r4_0.00,477.66,176.67,1:38.39,1161964608, 12 ,665%
RefSeqV205_Complete_ani95_cLOW_stFalse_r1_0.25,392.17,128.25,1:15.44,1115184220, 12 ,689%
RefSeqV205_Complete_ani100_cLOW_stFalse_r3_0.40,434.84,146.63,1:23.76,1145102660, 12 ,694%
RefSeqV205_Complete_ani95_cLOW_stFalse_r3_1.00,403.04,136.52,1:17.63,1129635396, 12 ,695%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r3_0.70,372.51,136.92,1:14.13,1161902792, 12 ,687%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r1_0.60,357.61,136.08,1:12.51,1158459600, 12 ,680%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.hous1_0.20,12.15,46.88,0:17.59,422888580, 12 ,335%
RefSeqV205_Complete_Huttenhower_LC8_0.10,4.21,25.15,0:10.10,235399144, 12 ,290%
RefSeqV205_Complete_ani99_cLOW_stFalse_r4_0.30,366.76,138.97,1:14.66,1153836940, 12 ,677%
RefSeqV205_Complete_ABRF_MGRG_1ng_0.80,95.69,74.44,0:32.91,649927232, 12 ,516%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r3_0.70,369.38,140.50,1:15.08,1161626248, 12 ,679%
RefSeqV205_Complete_RM2_S002__insert_270_0.90,2886.21,201.06,4:49.67,1161878588, 12 ,1065%
RefSeqV205_Complete_ani99_cLOW_stTrue_r3_0.25,360.41,139.67,1:15.67,1160535960, 12 ,660%
RefSeqV205_Complete_RM1_S002__insert_5000_0.90,987.32,149.83,2:06.64,1161783808, 12 ,897%
RefSeqV205_Complete_ani99_cLOW_stTrue_r1_1.00,357.04,136.85,1:14.12,1132765032, 12 ,666%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r3_0.80,411.47,150.59,1:23.28,1161923936, 12 ,674%
RefSeqV205_Complete_ani97_cLOW_stTrue_r9_0.40,367.28,137.18,1:13.89,1159756176, 12 ,682%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r8_0.65,379.12,135.80,1:14.68,1161878144, 12 ,689%
RefSeqV205_Complete_MGRG_nanopore_b1.fail.2d_0.05,0.24,1.28,0:01.40,10246772, 12 ,108%
RefSeqV205_Complete_MGRG_nanopore_b7.fail.2d_0.20,2.45,19.65,0:08.53,182677856, 12 ,259%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.nycsm_0.00,8.26,28.67,0:11.13,256445516, 12 ,331%
RefSeqV205_Complete_Huttenhower_LC4_0.85,4.24,25.08,0:11.22,212393700, 12 ,261%
RefSeqV205_Complete_ani97_cLOW_stTrue_r2_0.55,359.90,136.39,1:13.05,1157995512, 12 ,679%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r8_0.95,414.40,143.99,1:23.42,1161943168, 12 ,669%
RefSeqV205_Complete_MGRG_nanopore_b8.pass.2d_0.30,0.15,0.31,0:00.36,2392888, 12 ,125%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r4_0.45,405.30,136.39,1:19.15,1161961572, 12 ,684%
RefSeqV205_Complete_ani99_cLOW_stTrue_r8_0.30,362.53,137.93,1:15.54,1155540832, 12 ,662%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r0_0.75,374.90,137.70,1:14.15,1161941532, 12 ,691%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_pass_0.25,17.18,84.22,0:30.96,791448200, 12 ,327%
RefSeqV205_Complete_ani97_cLOW_stFalse_r7_0.35,353.90,133.01,1:12.12,1133472936, 12 ,675%
RefSeqV205_Complete_ani95_cLOW_stTrue_r0_0.45,409.19,133.13,1:18.52,1156132232, 12 ,690%
RefSeqV205_Complete_ani100_cLOW_stFalse_r8_0.55,445.83,141.52,1:23.60,1124644812, 12 ,702%
RefSeqV205_Complete_NegControl_MH2_1.00,18.06,87.56,0:32.04,821229724, 12 ,329%
RefSeqV205_Complete_Huttenhower_LC3_0.05,4.40,23.94,0:09.60,217969512, 12 ,295%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r8_0.65,362.87,148.82,1:23.94,1161921292, 12 ,609%
RefSeqV205_Complete_ani100_cLOW_stTrue_r7_0.65,409.55,134.64,1:18.05,1137285012, 12 ,697%
RefSeqV205_Complete_MGRG_nanopore_b9.pass.2d_0.70,0.11,0.01,0:00.04,70664, 12 ,278%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r7_0.65,380.10,141.79,1:15.68,1161893672, 12 ,689%
RefSeqV205_Complete_ABRF_MGRG_5ng_0.05,89.23,77.32,0:33.93,652478556, 12 ,490%
RefSeqV205_Complete_ani97_cLOW_stFalse_r8_0.35,324.79,129.72,1:09.95,1115987776, 12 ,649%
RefSeqV205_Complete_ani99_cLOW_stTrue_r7_0.30,353.56,134.78,1:11.87,1149676360, 12 ,679%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.gut_0.60,7.76,25.41,0:10.35,236811160, 12 ,320%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r7_0.95,441.13,151.45,1:26.05,1161877892, 12 ,688%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r0_0.15,459.64,149.02,1:28.00,1161953496, 12 ,691%
RefSeqV205_Complete_ani95_cLOW_stFalse_r5_0.30,384.36,127.78,1:13.66,1137308884, 12 ,695%
RefSeqV205_Complete_ani100_cLOW_stFalse_r7_0.55,440.85,144.12,1:24.60,1147017872, 12 ,691%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_1.00,374.24,133.31,1:13.07,1122207120, 12 ,694%
RefSeqV205_Complete_Mavromatis_simHC_0.40,23.66,98.39,0:36.99,936687060, 12 ,329%
RefSeqV205_Complete_ani100_cLOW_stTrue_r8_0.65,413.10,138.60,1:18.98,1156212192, 12 ,698%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r7_0.65,373.49,138.82,1:15.86,1161939180, 12 ,675%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r5_0.75,366.84,134.76,1:13.25,1161611424, 12 ,684%
RefSeqV205_Complete_ani99_cLOW_stFalse_r0_0.25,370.07,128.63,1:12.63,1057974188, 12 ,686%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r1_1.00,373.05,147.95,1:25.39,1158485300, 12 ,610%
RefSeqV205_Complete_MGRG_nanopore_b9.fail.2d_0.35,0.16,0.46,0:00.53,3797612, 12 ,118%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r3_0.25,369.22,139.59,1:16.40,1161486980, 12 ,665%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r1_0.35,386.93,139.86,1:16.56,1161914492, 12 ,688%
RefSeqV205_Complete_ani99_cLOW_stFalse_r6_0.75,365.01,135.67,1:14.78,1145758116, 12 ,669%
RefSeqV205_Complete_ani95_cLOW_stFalse_r3_0.60,408.23,132.36,1:17.20,1129641912, 12 ,700%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r6_0.45,407.66,146.00,1:23.22,1161882340, 12 ,665%
RefSeqV205_Complete_ani100_cLOW_stFalse_r1_0.05,466.95,153.39,1:26.90,1127702036, 12 ,713%
RefSeqV205_Complete_ani95_cLOW_stTrue_r9_0.15,369.69,132.59,1:14.87,1155792780, 12 ,670%
RefSeqV205_Complete_NA12878_NegControl_SL126487_0_0.05,750.05,151.40,1:54.62,1162454468, 12 ,786%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r9_0.25,389.03,144.52,1:19.16,1161935492, 12 ,673%
RefSeqV205_Complete_ani99_cLOW_stTrue_r1_0.60,355.17,135.36,1:12.17,1132722240, 12 ,679%
RefSeqV205_Complete_ani100_cLOW_stFalse_r6_0.85,451.36,147.18,1:24.84,1128303152, 12 ,705%
RefSeqV205_Complete_HMP_even_454_SRR072233_0.85,150.56,135.76,1:04.50,1137674928, 12 ,443%
RefSeqV205_Complete_JGI_SRR033548_0.15,1.02,8.13,0:04.57,68185376, 12 ,200%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r1_0.35,352.07,130.16,1:12.48,1161868848, 12 ,665%
RefSeqV205_Complete_ani99_cLOW_stFalse_r9_0.75,361.83,127.61,1:10.58,1070521032, 12 ,693%
RefSeqV205_Complete_MGRG_nanopore_b7.pass.2d_0.65,0.43,2.22,0:02.50,19248732, 12 ,106%
RefSeqV205_Complete_Huttenhower_LC5_0.55,4.34,24.50,0:09.52,225183412, 12 ,302%
RefSeqV205_Complete_ani100_cLOW_stTrue_r1_0.35,487.64,156.35,1:31.92,1143889328, 12 ,700%
RefSeqV205_Complete_NegControl_LM_0.90,18.15,88.44,0:32.26,821146040, 12 ,330%
RefSeqV205_Complete_MGRG_nanopore_b1.pass.2d_0.40,0.13,0.29,0:00.34,2209896, 12 ,126%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r5_0.95,415.89,137.91,1:21.02,1161940968, 12 ,683%
RefSeqV205_Complete_Carma_eval_carma_0.55,1.60,12.37,0:08.52,114677868, 12 ,164%
RefSeqV205_Complete_ani95_cLOW_stTrue_r6_0.15,393.77,136.19,1:17.22,1142696548, 12 ,686%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r9_0.45,438.37,151.67,1:26.23,1161900316, 12 ,684%
RefSeqV205_Complete_ani97_cLOW_stTrue_r3_0.85,361.00,139.93,1:15.48,1156041488, 12 ,663%
RefSeqV205_Complete_MGRG_nanopore_b8.fail.2d_0.75,1.66,14.07,0:07.10,127178296, 12 ,221%
RefSeqV205_Complete_ani97_cLOW_stTrue_r4_0.05,346.27,135.89,1:13.59,1153126192, 12 ,655%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r4_1.00,391.27,142.62,1:16.88,1161932916, 12 ,694%
RefSeqV205_Complete_ani100_cLOW_stFalse_r9_0.85,393.63,138.45,1:18.30,1155487712, 12 ,679%
RefSeqV205_Complete_ani95_cLOW_stTrue_r1_0.95,402.38,133.16,1:17.21,1146405512, 12 ,693%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r2_0.15,387.50,135.42,1:16.81,1161763528, 12 ,680%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.cityparks_0.70,20.76,76.61,0:27.26,709274332, 12 ,357%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r6_0.25,378.15,140.75,1:15.42,1161936420, 12 ,688%
RefSeqV205_Complete_ani97_cLOW_stFalse_r1_0.65,336.04,126.54,1:07.69,1077470832, 12 ,683%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.7_0.35,78.72,132.14,0:57.11,1117959396, 12 ,369%
RefSeqV205_Complete_JGI_SRR033547_0.15,0.11,0.03,0:00.06,218620, 12 ,226%
RefSeqV205_Complete_RH_S004__insert_270_0.95,2957.74,203.40,4:56.19,1161837704, 12 ,1067%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.gut_1.00,7.78,26.25,0:10.49,236785780, 12 ,324%
RefSeqV205_Complete_ani99_cLOW_stTrue_r5_0.75,361.51,137.60,1:13.14,1159327180, 12 ,682%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r9_0.00,461.12,154.70,1:32.42,1161968988, 12 ,666%
RefSeqV205_Complete_ani100_cLOW_stFalse_r2_0.90,452.01,149.47,1:25.09,1144896396, 12 ,706%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r5_0.20,381.48,150.13,1:26.29,1161320108, 12 ,616%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r7_0.30,380.59,138.55,1:17.19,1161893564, 12 ,672%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome.mix_0.45,132.89,115.88,0:50.44,1035656680, 12 ,493%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r5_0.20,363.56,136.13,1:13.28,1161899252, 12 ,681%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_0.60,341.69,128.91,1:09.59,1122118100, 12 ,676%
RefSeqV205_Complete_ABRF_MGRG_Half_0.35,94.17,68.59,0:30.14,572082136, 12 ,539%
RefSeqV205_Complete_ani97_cLOW_stTrue_r8_0.90,367.06,138.22,1:15.71,1160743652, 12 ,667%
RefSeqV205_Complete_ani95_cLOW_stFalse_r7_0.75,364.49,102.97,1:04.50,898452644, 12 ,724%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r2_0.50,439.29,151.55,1:26.27,1161908456, 12 ,684%
RefSeqV205_Complete_ani100_cLOW_stFalse_r5_0.10,424.93,148.24,1:31.30,1114844824, 12 ,627%
RefSeqV205_Complete_RH_S002__insert_270_0.55,3034.61,196.95,5:03.76,1162718780, 12 ,1063%
RefSeqV205_Complete_ani97_cLOW_stTrue_r0_0.10,364.96,134.84,1:13.31,1159888684, 12 ,681%
RefSeqV205_Complete_RL_S001__insert_270_0.30,2915.27,197.52,4:51.96,1163504164, 12 ,1066%
RefSeqV205_Complete_ani95_cLOW_stTrue_r5_0.80,389.41,133.43,1:15.88,1158786508, 12 ,689%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r6_0.00,436.36,146.52,1:26.51,1162009040, 12 ,673%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r2_0.30,373.99,137.95,1:14.78,1161929512, 12 ,684%
RefSeqV205_Complete_ABRF_MGRG_10ng_0.80,111.63,85.55,0:37.46,735462868, 12 ,526%
RefSeqV205_Complete_ani97_cLOW_stFalse_r5_0.70,381.03,140.18,1:15.56,1149848704, 12 ,689%
RefSeqV205_Complete_RH_S001__insert_270_0.35,2952.79,191.52,4:56.95,1163467244, 12 ,1058%
RefSeqV205_Complete_Huttenhower_HC2_0.50,16.75,77.81,0:29.46,726907372, 12 ,321%
RefSeqV205_Complete_Huttenhower_LC1_0.40,4.23,27.80,0:12.48,231636560, 12 ,256%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r8_0.30,371.95,139.31,1:14.31,1161072380, 12 ,688%
RefSeqV205_Complete_ani100_cLOW_stTrue_r5_0.20,404.13,135.91,1:18.16,1155634960, 12 ,690%
RefSeqV205_Complete_NegControl_MH2_0.60,17.67,85.75,0:30.68,821209700, 12 ,337%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r1_0.80,396.54,136.68,1:17.05,1161922956, 12 ,692%
